coin,dataset,direction,distance,n,hits,realized,predicted_mean,realized_over_predicted,wilson_lo95,wilson_hi95,underpriced_significant,mean_sigma,v3_priced_in_sample,v3_pass_in_sample,v3_oos_n_test,v3_oos_realized_test,v3_oos_priced_test,v3_oos_pass,v4_priced_in_sample,v4_pass_in_sample,v4_oos_n_test,v4_oos_realized_test,v4_oos_priced_test,v4_oos_pass,v4n100_priced_in_sample,v4n100_pass_in_sample,v4n100_oos_n_test,v4n100_oos_realized_test,v4n100_oos_priced_test,v4n100_oos_pass,v4n1000_priced_in_sample,v4n1000_pass_in_sample,v4n1000_oos_n_test,v4n1000_oos_realized_test,v4n1000_oos_priced_test,v4n1000_oos_pass,v4m_priced_in_sample,v4m_pass_in_sample,v4m_oos_n_test,v4m_oos_realized_test,v4m_oos_priced_test,v4m_oos_pass,v4i_priced_in_sample,v4i_pass_in_sample,v4i_oos_n_test,v4i_oos_realized_test,v4i_oos_priced_test,v4i_oos_pass,v3p_priced_in_sample,v3p_pass_in_sample,v3p_oos_n_test,v3p_oos_realized_test,v3p_oos_priced_test,v3p_oos_pass,v4@1d_priced_in_sample,v4@1d_pass_in_sample,v4@1d_oos_n_test,v4@1d_oos_realized_test,v4@1d_oos_priced_test,v4@1d_oos_pass
BTC,1h,down,0.010,4282,150,0.035030,0.03877942,0.903,0.030695,0.039953,False,0.4261,0.048472,True,2141,0.025222,0.046126,True,0.048472,True,2141,0.025222,0.046126,True,0.048472,True,2141,0.025222,0.046126,True,0.048472,True,2141,0.025222,0.046445,True,0.048472,True,2141,0.025222,0.046126,True,0.048345,True,2141,0.025222,0.045637,True,0.048340,True,2141,0.025222,0.045533,True,,,,,,
BTC,1h,down,0.020,4282,16,0.003737,0.00170844,2.187,0.002485,0.005615,True,0.4261,0.007020,True,2141,0.002335,0.007005,True,0.007020,True,2141,0.002335,0.007005,True,0.007020,True,2141,0.002335,0.007005,True,0.007020,True,2141,0.002335,0.007015,True,0.007020,True,2141,0.002335,0.007005,True,0.006918,True,2141,0.002335,0.006871,True,0.006824,True,2141,0.002335,0.006422,True,,,,,,
BTC,1h,down,0.030,4282,1,0.000234,0.00012767,1.829,0.000052,0.001046,False,0.4261,0.001549,True,2141,0.000000,0.001479,True,0.001549,True,2141,0.000000,0.001479,True,0.001549,True,2141,0.000000,0.001479,True,0.001549,True,2141,0.000000,0.001481,True,0.001549,True,2141,0.000000,0.001479,True,0.001535,True,2141,0.000000,0.001446,True,0.001525,True,2141,0.000000,0.001398,True,,,,,,
BTC,1h,down,0.050,4282,1,0.000234,0.00000025,925.121,0.000052,0.001046,True,0.4261,0.000234,False,2141,0.000000,0.000277,True,0.000234,False,2141,0.000000,0.000277,True,0.000234,False,2141,0.000000,0.000277,True,0.000234,False,2141,0.000000,0.000277,True,0.000234,False,2141,0.000000,0.000277,True,0.000233,False,2141,0.000000,0.000277,True,0.000233,False,2141,0.000000,0.000272,True,,,,,,
BTC,1h,down,0.075,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.4261,0.000117,True,2141,0.000000,0.000194,True,0.000117,True,2141,0.000000,0.000194,True,0.000117,True,2141,0.000000,0.000194,True,0.000117,True,2141,0.000000,0.000194,True,0.000117,True,2141,0.000000,0.000194,True,0.000117,True,2141,0.000000,0.000194,True,0.000117,True,2141,0.000000,0.000194,True,,,,,,
BTC,1h,down,0.100,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.4261,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,,,,,,
BTC,1h,down,0.150,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.4261,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,,,,,,
BTC,1h,down,0.200,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.4261,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,,,,,,
BTC,1h,up,0.010,4282,139,0.032461,0.03989643,0.814,0.028294,0.037220,False,0.4261,0.048094,True,2141,0.025689,0.045265,True,0.048094,True,2141,0.025689,0.045265,True,0.048094,True,2141,0.025689,0.045265,True,0.048094,True,2141,0.025689,0.045339,True,0.048094,True,2141,0.025689,0.045265,True,0.047878,True,2141,0.025689,0.043131,True,0.047394,True,2141,0.025689,0.041220,True,,,,,,
BTC,1h,up,0.020,4282,20,0.004671,0.00185159,2.523,0.003242,0.006725,True,0.4261,0.006426,True,2141,0.003737,0.006134,True,0.006426,True,2141,0.003737,0.006163,True,0.006426,True,2141,0.003737,0.006163,True,0.006426,True,2141,0.003737,0.006163,True,0.006426,True,2141,0.003737,0.005523,True,0.006417,True,2141,0.003737,0.005704,True,0.006180,True,2141,0.003737,0.005013,True,,,,,,
BTC,1h,up,0.030,4282,6,0.001401,0.00015717,8.916,0.000725,0.002707,True,0.4261,0.001516,True,2141,0.001868,0.001118,False,0.001516,True,2141,0.001868,0.001244,False,0.001516,True,2141,0.001868,0.001244,False,0.001516,True,2141,0.001868,0.001244,False,0.001516,True,2141,0.001868,0.000796,False,0.001516,True,2141,0.001868,0.001080,False,0.001487,True,2141,0.001868,0.001004,False,,,,,,
BTC,1h,up,0.050,4282,1,0.000234,0.00000055,425.501,0.000052,0.001046,True,0.4261,0.000323,True,2141,0.000467,0.000146,False,0.000323,True,2141,0.000467,0.000272,False,0.000323,True,2141,0.000467,0.000272,False,0.000323,True,2141,0.000467,0.000272,False,0.000323,True,2141,0.000467,0.000236,False,0.000323,True,2141,0.000467,0.000142,False,0.000317,True,2141,0.000467,0.000134,False,,,,,,
BTC,1h,up,0.075,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.4261,0.000221,True,2141,0.000000,0.000074,True,0.000221,True,2141,0.000000,0.000201,True,0.000221,True,2141,0.000000,0.000201,True,0.000221,True,2141,0.000000,0.000201,True,0.000221,True,2141,0.000000,0.000196,True,0.000221,True,2141,0.000000,0.000074,True,0.000221,True,2141,0.000000,0.000074,True,,,,,,
BTC,1h,up,0.100,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.4261,0.000210,True,2141,0.000000,0.000070,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000070,True,0.000210,True,2141,0.000000,0.000070,True,,,,,,
BTC,1h,up,0.150,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.4261,0.000209,True,2141,0.000000,0.000070,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000070,True,0.000209,True,2141,0.000000,0.000070,True,,,,,,
BTC,1h,up,0.200,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.4261,0.000209,True,2141,0.000000,0.000070,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000070,True,0.000209,True,2141,0.000000,0.000070,True,,,,,,
ETH,1h,down,0.010,4282,283,0.066091,0.10249139,0.645,0.060116,0.072614,False,0.5690,0.105608,True,2141,0.047641,0.095396,True,0.105608,True,2141,0.047641,0.095396,True,0.105608,True,2141,0.047641,0.095396,True,0.105608,True,2141,0.047641,0.095670,True,0.105608,True,2141,0.047641,0.095396,True,0.105593,True,2141,0.047641,0.095345,True,0.105608,True,2141,0.047641,0.095396,True,,,,,,
ETH,1h,down,0.020,4282,51,0.011910,0.00657224,1.812,0.009475,0.014962,True,0.5690,0.015950,True,2141,0.007006,0.017061,True,0.015950,True,2141,0.007006,0.017061,True,0.015950,True,2141,0.007006,0.017061,True,0.015950,True,2141,0.007006,0.017167,True,0.015950,True,2141,0.007006,0.017061,True,0.015579,True,2141,0.007006,0.015912,True,0.015262,True,2141,0.007006,0.014983,True,,,,,,
ETH,1h,down,0.030,4282,11,0.002569,0.00083983,3.059,0.001573,0.004193,True,0.5690,0.004754,True,2141,0.001868,0.005084,True,0.004754,True,2141,0.001868,0.005084,True,0.004754,True,2141,0.001868,0.005084,True,0.004754,True,2141,0.001868,0.005095,True,0.004754,True,2141,0.001868,0.005084,True,0.004717,True,2141,0.001868,0.005043,True,0.004692,True,2141,0.001868,0.004826,True,,,,,,
ETH,1h,down,0.050,4282,2,0.000467,0.00001510,30.939,0.000155,0.001410,True,0.5690,0.000546,True,2141,0.000467,0.000603,True,0.000546,True,2141,0.000467,0.000603,True,0.000546,True,2141,0.000467,0.000603,True,0.000546,True,2141,0.000467,0.000605,True,0.000546,True,2141,0.000467,0.000603,True,0.000540,True,2141,0.000467,0.000589,True,0.000534,True,2141,0.000467,0.000564,True,,,,,,
ETH,1h,down,0.075,4282,0,0.000000,0.00000005,0.000,0.000000,0.000631,False,0.5690,0.000172,True,2141,0.000000,0.000261,True,0.000172,True,2141,0.000000,0.000261,True,0.000172,True,2141,0.000000,0.000261,True,0.000172,True,2141,0.000000,0.000261,True,0.000172,True,2141,0.000000,0.000261,True,0.000172,True,2141,0.000000,0.000261,True,0.000172,True,2141,0.000000,0.000257,True,,,,,,
ETH,1h,down,0.100,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.5690,0.000116,True,2141,0.000000,0.000203,True,0.000116,True,2141,0.000000,0.000203,True,0.000116,True,2141,0.000000,0.000203,True,0.000116,True,2141,0.000000,0.000203,True,0.000116,True,2141,0.000000,0.000203,True,0.000116,True,2141,0.000000,0.000203,True,0.000116,True,2141,0.000000,0.000202,True,,,,,,
ETH,1h,down,0.150,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.5690,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,,,,,,
ETH,1h,down,0.200,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.5690,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,,,,,,
ETH,1h,up,0.010,4282,265,0.061887,0.10444136,0.593,0.056103,0.068225,False,0.5690,0.106626,True,2141,0.053246,0.094378,True,0.106626,True,2141,0.053246,0.094378,True,0.106626,True,2141,0.053246,0.094378,True,0.106626,True,2141,0.053246,0.094467,True,0.106626,True,2141,0.053246,0.094378,True,0.106509,True,2141,0.053246,0.093154,True,0.106250,True,2141,0.053246,0.092396,True,,,,,,
ETH,1h,up,0.020,4282,52,0.012144,0.00706097,1.720,0.009682,0.015221,True,0.5690,0.016121,True,2141,0.010276,0.016361,True,0.016121,True,2141,0.010276,0.016361,True,0.016121,True,2141,0.010276,0.016361,True,0.016121,True,2141,0.010276,0.016382,True,0.016121,True,2141,0.010276,0.016179,True,0.016105,True,2141,0.010276,0.015853,True,0.015945,True,2141,0.010276,0.014819,True,,,,,,
ETH,1h,up,0.030,4282,20,0.004671,0.00096785,4.826,0.003242,0.006725,True,0.5690,0.004368,False,2141,0.004204,0.004474,True,0.004368,False,2141,0.004204,0.004514,True,0.004368,False,2141,0.004204,0.004514,True,0.004368,False,2141,0.004204,0.004514,True,0.004368,False,2141,0.004204,0.003477,False,0.004362,False,2141,0.004204,0.004216,True,0.004192,False,2141,0.004204,0.003789,False,,,,,,
ETH,1h,up,0.050,4282,5,0.001168,0.00002347,49.743,0.000569,0.002397,True,0.5690,0.000642,False,2141,0.001868,0.000473,False,0.000642,False,2141,0.001868,0.000602,False,0.000642,False,2141,0.001868,0.000602,False,0.000642,False,2141,0.001868,0.000602,False,0.000642,False,2141,0.001868,0.000527,False,0.000642,False,2141,0.001868,0.000452,False,0.000628,False,2141,0.001868,0.000410,False,,,,,,
ETH,1h,up,0.075,4282,1,0.000234,0.00000018,1324.161,0.000052,0.001046,True,0.5690,0.000275,True,2141,0.000467,0.000139,False,0.000275,True,2141,0.000467,0.000265,False,0.000275,True,2141,0.000467,0.000265,False,0.000275,True,2141,0.000467,0.000265,False,0.000275,True,2141,0.000467,0.000235,False,0.000275,True,2141,0.000467,0.000135,False,0.000273,True,2141,0.000467,0.000127,False,,,,,,
ETH,1h,up,0.100,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.5690,0.000220,True,2141,0.000000,0.000085,True,0.000220,True,2141,0.000000,0.000211,True,0.000220,True,2141,0.000000,0.000211,True,0.000220,True,2141,0.000000,0.000211,True,0.000220,True,2141,0.000000,0.000201,True,0.000220,True,2141,0.000000,0.000084,True,0.000220,True,2141,0.000000,0.000083,True,,,,,,
ETH,1h,up,0.150,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.5690,0.000210,True,2141,0.000000,0.000070,True,0.000210,True,2141,0.000000,0.000197,True,0.000210,True,2141,0.000000,0.000197,True,0.000210,True,2141,0.000000,0.000197,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000070,True,0.000210,True,2141,0.000000,0.000070,True,,,,,,
ETH,1h,up,0.200,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.5690,0.000209,True,2141,0.000000,0.000070,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000070,True,0.000209,True,2141,0.000000,0.000070,True,,,,,,
SOL,1h,down,0.010,4282,389,0.090845,0.13398615,0.678,0.083877,0.098330,False,0.6231,0.136582,True,2141,0.075199,0.129671,True,0.136582,True,2141,0.075199,0.129671,True,0.136582,True,2141,0.075199,0.129671,True,0.136582,True,2141,0.075199,0.130615,True,0.136582,True,2141,0.075199,0.129671,True,0.136566,True,2141,0.075199,0.129614,True,0.136582,True,2141,0.075199,0.129671,True,,,,,,
SOL,1h,down,0.020,4282,67,0.015647,0.01010304,1.549,0.012819,0.019086,True,0.6231,0.020607,True,2141,0.011210,0.021413,True,0.020607,True,2141,0.011210,0.021413,True,0.020607,True,2141,0.011210,0.021413,True,0.020607,True,2141,0.011210,0.021724,True,0.020607,True,2141,0.011210,0.021413,True,0.020366,True,2141,0.011210,0.020927,True,0.020208,True,2141,0.011210,0.020639,True,,,,,,
SOL,1h,down,0.030,4282,17,0.003970,0.00114928,3.454,0.002672,0.005894,True,0.6231,0.006244,True,2141,0.002802,0.006675,True,0.006244,True,2141,0.002802,0.006675,True,0.006244,True,2141,0.002802,0.006675,True,0.006244,True,2141,0.002802,0.006692,True,0.006244,True,2141,0.002802,0.006675,True,0.006143,True,2141,0.002802,0.006509,True,0.006051,True,2141,0.002802,0.006017,True,,,,,,
SOL,1h,down,0.050,4282,2,0.000467,0.00001773,26.338,0.000155,0.001410,True,0.6231,0.000823,True,2141,0.000467,0.000778,True,0.000823,True,2141,0.000467,0.000778,True,0.000823,True,2141,0.000467,0.000778,True,0.000823,True,2141,0.000467,0.000779,True,0.000823,True,2141,0.000467,0.000778,True,0.000812,True,2141,0.000467,0.000770,True,0.000801,True,2141,0.000467,0.000744,True,,,,,,
SOL,1h,down,0.075,4282,1,0.000234,0.00000002,9965.316,0.000052,0.001046,True,0.6231,0.000191,False,2141,0.000467,0.000230,False,0.000191,False,2141,0.000467,0.000230,False,0.000191,False,2141,0.000467,0.000230,False,0.000191,False,2141,0.000467,0.000230,False,0.000191,False,2141,0.000467,0.000230,False,0.000191,False,2141,0.000467,0.000230,False,0.000191,False,2141,0.000467,0.000228,False,,,,,,
SOL,1h,down,0.100,4282,1,0.000234,0.00000000,49272557.929,0.000052,0.001046,True,0.6231,0.000118,False,2141,0.000467,0.000194,False,0.000118,False,2141,0.000467,0.000194,False,0.000118,False,2141,0.000467,0.000194,False,0.000118,False,2141,0.000467,0.000194,False,0.000118,False,2141,0.000467,0.000194,False,0.000118,False,2141,0.000467,0.000194,False,0.000118,False,2141,0.000467,0.000194,False,,,,,,
SOL,1h,down,0.150,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.6231,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,,,,,,
SOL,1h,down,0.200,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.6231,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,0.000109,True,2141,0.000000,0.000190,True,,,,,,
SOL,1h,up,0.010,4282,367,0.085708,0.13601488,0.630,0.078930,0.093008,False,0.6231,0.138068,True,2141,0.074731,0.130541,True,0.138068,True,2141,0.074731,0.130541,True,0.138068,True,2141,0.074731,0.130541,True,0.138068,True,2141,0.074731,0.130910,True,0.138068,True,2141,0.074731,0.130541,True,0.137970,True,2141,0.074731,0.130028,True,0.137747,True,2141,0.074731,0.129466,True,,,,,,
SOL,1h,up,0.020,4282,79,0.018449,0.01090439,1.692,0.015358,0.022149,True,0.6231,0.020738,True,2141,0.014946,0.021591,True,0.020738,True,2141,0.014946,0.021591,True,0.020738,True,2141,0.014946,0.021591,True,0.020738,True,2141,0.014946,0.021597,True,0.020738,True,2141,0.014946,0.021332,True,0.020703,True,2141,0.014946,0.021063,True,0.020536,True,2141,0.014946,0.019530,True,,,,,,
SOL,1h,up,0.030,4282,20,0.004671,0.00132916,3.514,0.003242,0.006725,True,0.6231,0.005859,True,2141,0.005138,0.006016,True,0.005859,True,2141,0.005138,0.006055,True,0.005859,True,2141,0.005138,0.006055,True,0.005859,True,2141,0.005138,0.006055,True,0.005859,True,2141,0.005138,0.005666,True,0.005852,True,2141,0.005138,0.005581,True,0.005636,True,2141,0.005138,0.004825,False,,,,,,
SOL,1h,up,0.050,4282,2,0.000467,0.00002897,16.124,0.000155,0.001410,True,0.6231,0.000950,True,2141,0.000467,0.000617,True,0.000950,True,2141,0.000467,0.000760,True,0.000950,True,2141,0.000467,0.000760,True,0.000950,True,2141,0.000467,0.000760,True,0.000950,True,2141,0.000467,0.000464,False,0.000950,True,2141,0.000467,0.000593,True,0.000930,True,2141,0.000467,0.000548,True,,,,,,
SOL,1h,up,0.075,4282,0,0.000000,0.00000010,0.000,0.000000,0.000631,False,0.6231,0.000299,True,2141,0.000000,0.000113,True,0.000299,True,2141,0.000000,0.000240,True,0.000299,True,2141,0.000000,0.000240,True,0.000299,True,2141,0.000000,0.000240,True,0.000299,True,2141,0.000000,0.000214,True,0.000299,True,2141,0.000000,0.000111,True,0.000295,True,2141,0.000000,0.000107,True,,,,,,
SOL,1h,up,0.100,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.6231,0.000225,True,2141,0.000000,0.000075,True,0.000225,True,2141,0.000000,0.000201,True,0.000225,True,2141,0.000000,0.000201,True,0.000225,True,2141,0.000000,0.000201,True,0.000225,True,2141,0.000000,0.000197,True,0.000225,True,2141,0.000000,0.000075,True,0.000225,True,2141,0.000000,0.000075,True,,,,,,
SOL,1h,up,0.150,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.6231,0.000210,True,2141,0.000000,0.000070,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000196,True,0.000210,True,2141,0.000000,0.000070,True,0.000210,True,2141,0.000000,0.000070,True,,,,,,
SOL,1h,up,0.200,4282,0,0.000000,0.00000000,0.000,0.000000,0.000631,False,0.6231,0.000209,True,2141,0.000000,0.000070,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000196,True,0.000209,True,2141,0.000000,0.000070,True,0.000209,True,2141,0.000000,0.000070,True,,,,,,
HYPE,1h,down,0.010,4279,856,0.200047,0.28502199,0.702,0.190179,0.210294,False,0.9128,0.285779,True,2141,0.149463,0.244966,True,0.285779,True,2141,0.149463,0.244966,True,0.285779,True,2141,0.149463,0.244966,True,0.285779,True,2141,0.149463,0.250790,True,0.285032,True,2141,0.149463,0.244966,True,0.285779,True,2141,0.149463,0.244966,True,0.285779,True,2141,0.149463,0.244966,True,,,,,,
HYPE,1h,down,0.020,4279,202,0.047207,0.05435371,0.869,0.042155,0.052832,False,0.9128,0.062282,True,2141,0.028958,0.047778,True,0.062282,True,2141,0.028958,0.047778,True,0.062282,True,2141,0.028958,0.047778,True,0.062282,True,2141,0.028958,0.048092,True,0.062282,True,2141,0.028958,0.047778,True,0.062173,True,2141,0.028958,0.047435,True,0.062136,True,2141,0.028958,0.047314,True,,,,,,
