coin,dataset,direction,distance,n,hits,realized,predicted_mean,realized_over_predicted,wilson_lo95,wilson_hi95,underpriced_significant,mean_sigma,v3_priced_in_sample,v3_pass_in_sample,v3_oos_n_test,v3_oos_realized_test,v3_oos_priced_test,v3_oos_pass,v4_priced_in_sample,v4_pass_in_sample,v4_oos_n_test,v4_oos_realized_test,v4_oos_priced_test,v4_oos_pass,v4n100_priced_in_sample,v4n100_pass_in_sample,v4n100_oos_n_test,v4n100_oos_realized_test,v4n100_oos_priced_test,v4n100_oos_pass,v4n1000_priced_in_sample,v4n1000_pass_in_sample,v4n1000_oos_n_test,v4n1000_oos_realized_test,v4n1000_oos_priced_test,v4n1000_oos_pass,v4m_priced_in_sample,v4m_pass_in_sample,v4m_oos_n_test,v4m_oos_realized_test,v4m_oos_priced_test,v4m_oos_pass,v4i_priced_in_sample,v4i_pass_in_sample,v4i_oos_n_test,v4i_oos_realized_test,v4i_oos_priced_test,v4i_oos_pass,v3p_priced_in_sample,v3p_pass_in_sample,v3p_oos_n_test,v3p_oos_realized_test,v3p_oos_priced_test,v3p_oos_pass,v4@1d_priced_in_sample,v4@1d_pass_in_sample,v4@1d_oos_n_test,v4@1d_oos_realized_test,v4@1d_oos_priced_test,v4@1d_oos_pass
HYPE,1h,down,0.030,4279,53,0.012386,0.00986536,1.256,0.009897,0.015491,True,0.9128,0.019063,True,2141,0.007473,0.017656,True,0.019063,True,2141,0.007473,0.017656,True,0.019063,True,2141,0.007473,0.017656,True,0.019063,True,2141,0.007473,0.017836,True,0.019063,True,2141,0.007473,0.017656,True,0.018792,True,2141,0.007473,0.016630,True,0.018618,True,2141,0.007473,0.015813,True,,,,,,
HYPE,1h,down,0.050,4279,4,0.000935,0.00046602,2.006,0.000420,0.002081,False,0.9128,0.004080,True,2141,0.000467,0.003601,True,0.004080,True,2141,0.000467,0.003601,True,0.004080,True,2141,0.000467,0.003601,True,0.004080,True,2141,0.000467,0.003612,True,0.004080,True,2141,0.000467,0.003601,True,0.004036,True,2141,0.000467,0.003566,True,0.003999,True,2141,0.000467,0.003430,True,,,,,,
HYPE,1h,down,0.075,4279,2,0.000467,0.00001801,25.945,0.000155,0.001411,True,0.9128,0.000855,True,2141,0.000467,0.000585,True,0.000855,True,2141,0.000467,0.000585,True,0.000855,True,2141,0.000467,0.000585,True,0.000855,True,2141,0.000467,0.000587,True,0.000855,True,2141,0.000467,0.000585,True,0.000850,True,2141,0.000467,0.000575,True,0.000845,True,2141,0.000467,0.000557,True,,,,,,
HYPE,1h,down,0.100,4279,1,0.000234,0.00000059,394.066,0.000052,0.001047,True,0.9128,0.000227,False,2141,0.000467,0.000302,False,0.000227,False,2141,0.000467,0.000302,False,0.000227,False,2141,0.000467,0.000302,False,0.000227,False,2141,0.000467,0.000302,False,0.000227,False,2141,0.000467,0.000302,False,0.000226,False,2141,0.000467,0.000297,False,0.000225,False,2141,0.000467,0.000289,False,,,,,,
HYPE,1h,down,0.150,4279,0,0.000000,0.00000000,0.000,0.000000,0.000632,False,0.9128,0.000115,True,2141,0.000000,0.000203,True,0.000115,True,2141,0.000000,0.000203,True,0.000115,True,2141,0.000000,0.000203,True,0.000115,True,2141,0.000000,0.000203,True,0.000115,True,2141,0.000000,0.000203,True,0.000115,True,2141,0.000000,0.000203,True,0.000115,True,2141,0.000000,0.000203,True,,,,,,
HYPE,1h,down,0.200,4279,0,0.000000,0.00000000,0.000,0.000000,0.000632,False,0.9128,0.000109,True,2141,0.000000,0.000191,True,0.000109,True,2141,0.000000,0.000191,True,0.000109,True,2141,0.000000,0.000191,True,0.000109,True,2141,0.000000,0.000191,True,0.000109,True,2141,0.000000,0.000191,True,0.000109,True,2141,0.000000,0.000191,True,0.000109,True,2141,0.000000,0.000191,True,,,,,,
HYPE,1h,up,0.010,4279,807,0.188595,0.28655499,0.658,0.178957,0.198628,False,0.9128,0.286555,True,2141,0.128445,0.246886,True,0.286555,True,2141,0.128445,0.246886,True,0.286555,True,2141,0.128445,0.246886,True,0.286555,True,2141,0.128445,0.249159,True,0.286555,True,2141,0.128445,0.246886,True,0.286555,True,2141,0.128445,0.246886,True,0.286555,True,2141,0.128445,0.246886,True,,,,,,
HYPE,1h,up,0.020,4279,191,0.044637,0.05697676,0.783,0.039725,0.050123,False,0.9128,0.064108,True,2141,0.020084,0.049004,True,0.064108,True,2141,0.020084,0.049004,True,0.064108,True,2141,0.020084,0.049004,True,0.064108,True,2141,0.020084,0.049082,True,0.064108,True,2141,0.020084,0.049004,True,0.063955,True,2141,0.020084,0.046804,True,0.063631,True,2141,0.020084,0.044970,True,,,,,,
HYPE,1h,up,0.030,4279,47,0.010984,0.01110165,0.989,0.008655,0.013931,False,0.9128,0.019122,True,2141,0.003737,0.017802,True,0.019122,True,2141,0.003737,0.017802,True,0.019122,True,2141,0.003737,0.017802,True,0.019122,True,2141,0.003737,0.017822,True,0.019122,True,2141,0.003737,0.017598,True,0.019069,True,2141,0.003737,0.017332,True,0.018828,True,2141,0.003737,0.016162,True,,,,,,
HYPE,1h,up,0.050,4279,4,0.000935,0.00061572,1.518,0.000420,0.002081,False,0.9128,0.003848,True,2141,0.000934,0.003292,True,0.003848,True,2141,0.000934,0.003353,True,0.003848,True,2141,0.000934,0.003353,True,0.003848,True,2141,0.000934,0.003353,True,0.003848,True,2141,0.000934,0.002425,True,0.003846,True,2141,0.000934,0.003122,True,0.003705,True,2141,0.000934,0.002828,True,,,,,,
HYPE,1h,up,0.075,4279,1,0.000234,0.00003292,7.098,0.000052,0.001047,True,0.9128,0.000979,True,2141,0.000467,0.000491,True,0.000979,True,2141,0.000467,0.000627,True,0.000979,True,2141,0.000467,0.000627,True,0.000979,True,2141,0.000467,0.000627,True,0.000979,True,2141,0.000467,0.000512,True,0.000979,True,2141,0.000467,0.000470,True,0.000954,True,2141,0.000467,0.000431,False,,,,,,
HYPE,1h,up,0.100,4279,1,0.000234,0.00000196,119.035,0.000052,0.001047,True,0.9128,0.000378,True,2141,0.000467,0.000200,False,0.000378,True,2141,0.000467,0.000324,False,0.000378,True,2141,0.000467,0.000324,False,0.000378,True,2141,0.000467,0.000324,False,0.000378,True,2141,0.000467,0.000288,False,0.000378,True,2141,0.000467,0.000194,False,0.000372,True,2141,0.000467,0.000183,False,,,,,,
HYPE,1h,up,0.150,4279,1,0.000234,0.00000000,65619.619,0.000052,0.001047,True,0.9128,0.000224,False,2141,0.000467,0.000091,False,0.000224,False,2141,0.000467,0.000217,False,0.000224,False,2141,0.000467,0.000217,False,0.000224,False,2141,0.000467,0.000217,False,0.000224,False,2141,0.000467,0.000207,False,0.000224,False,2141,0.000467,0.000089,False,0.000224,False,2141,0.000467,0.000087,False,,,,,,
HYPE,1h,up,0.200,4279,0,0.000000,0.00000000,0.000,0.000000,0.000632,False,0.9128,0.000211,True,2141,0.000000,0.000073,True,0.000211,True,2141,0.000000,0.000199,True,0.000211,True,2141,0.000000,0.000199,True,0.000211,True,2141,0.000000,0.000199,True,0.000211,True,2141,0.000000,0.000196,True,0.000211,True,2141,0.000000,0.000073,True,0.000211,True,2141,0.000000,0.000073,True,,,,,,
BTC,4h,down,0.010,1070,176,0.164486,0.25758446,0.639,0.146695,0.183969,False,0.4263,0.257589,True,535,0.121495,0.238019,True,0.257589,True,535,0.121495,0.238019,True,0.257589,True,535,0.121495,0.238019,True,0.257725,True,535,0.121495,0.245623,True,0.257589,True,535,0.121495,0.238034,True,0.257589,True,535,0.121495,0.238012,True,0.257589,True,535,0.121495,0.237522,True,,,,,,
BTC,4h,down,0.020,1070,32,0.029907,0.03827836,0.781,0.022456,0.039728,False,0.4263,0.052720,True,535,0.014953,0.057326,True,0.052720,True,535,0.014953,0.056624,True,0.052720,True,535,0.014953,0.057326,True,0.052464,True,535,0.014953,0.060164,True,0.052720,True,535,0.014953,0.056498,True,0.052097,True,535,0.014953,0.056256,True,0.051275,True,535,0.014953,0.053747,True,,,,,,
BTC,4h,down,0.030,1070,6,0.005607,0.00649743,0.863,0.002902,0.010806,False,0.4263,0.017166,True,535,0.001869,0.020894,True,0.017190,True,535,0.001869,0.018802,True,0.017190,True,535,0.001869,0.020902,True,0.016633,True,535,0.001869,0.018295,True,0.016429,True,535,0.001869,0.017381,True,0.016825,True,535,0.001869,0.019545,True,0.016459,True,535,0.001869,0.020169,True,,,,,,
BTC,4h,down,0.050,1070,1,0.000935,0.00043784,2.135,0.000209,0.004178,False,0.4263,0.002339,True,535,0.000000,0.002771,True,0.002541,True,535,0.000000,0.002711,True,0.002541,True,535,0.000000,0.002829,True,0.002454,True,535,0.000000,0.002678,True,0.001680,True,535,0.000000,0.001626,True,0.002303,True,535,0.000000,0.002697,True,0.002250,True,535,0.000000,0.002687,True,,,,,,
BTC,4h,down,0.075,1070,0,0.000000,0.00001171,0.000,0.000000,0.002522,False,0.4263,0.000519,True,535,0.000000,0.000699,True,0.000644,True,535,0.000000,0.000722,True,0.000644,True,535,0.000000,0.000752,True,0.000617,True,535,0.000000,0.000708,True,0.000524,True,535,0.000000,0.000586,True,0.000517,True,535,0.000000,0.000688,True,0.000514,True,535,0.000000,0.000699,True,,,,,,
BTC,4h,down,0.100,1070,0,0.000000,0.00000015,0.000,0.000000,0.002522,False,0.4263,0.000256,True,535,0.000000,0.000467,True,0.000371,True,535,0.000000,0.000519,True,0.000371,True,535,0.000000,0.000519,True,0.000369,True,535,0.000000,0.000518,True,0.000324,True,535,0.000000,0.000481,True,0.000256,True,535,0.000000,0.000467,True,0.000256,True,535,0.000000,0.000467,True,,,,,,
BTC,4h,down,0.150,1070,0,0.000000,0.00000000,0.000,0.000000,0.002522,False,0.4263,0.000207,True,535,0.000000,0.000429,True,0.000318,True,535,0.000000,0.000481,True,0.000318,True,535,0.000000,0.000481,True,0.000318,True,535,0.000000,0.000481,True,0.000315,True,535,0.000000,0.000480,True,0.000207,True,535,0.000000,0.000429,True,0.000207,True,535,0.000000,0.000429,True,,,,,,
BTC,4h,down,0.200,1070,0,0.000000,0.00000000,0.000,0.000000,0.002522,False,0.4263,0.000205,True,535,0.000000,0.000428,True,0.000315,True,535,0.000000,0.000480,True,0.000315,True,535,0.000000,0.000480,True,0.000315,True,535,0.000000,0.000480,True,0.000315,True,535,0.000000,0.000480,True,0.000205,True,535,0.000000,0.000428,True,0.000205,True,535,0.000000,0.000428,True,,,,,,
BTC,4h,up,0.010,1070,158,0.147664,0.25943854,0.569,0.130713,0.166391,False,0.4263,0.259439,True,535,0.119626,0.239388,True,0.259439,True,535,0.119626,0.239388,True,0.259439,True,535,0.119626,0.239388,True,0.259439,True,535,0.119626,0.242514,True,0.259439,True,535,0.119626,0.239388,True,0.259439,True,535,0.119626,0.239289,True,0.259439,True,535,0.119626,0.239289,True,,,,,,
BTC,4h,up,0.020,1070,37,0.034579,0.04051898,0.853,0.026503,0.045004,False,0.4263,0.053634,True,535,0.029907,0.054250,True,0.053634,True,535,0.029907,0.054250,True,0.053634,True,535,0.029907,0.054250,True,0.053556,True,535,0.029907,0.054916,True,0.053634,True,535,0.029907,0.054250,True,0.053385,True,535,0.029907,0.051742,True,0.053146,True,535,0.029907,0.049579,True,,,,,,
BTC,4h,up,0.030,1070,16,0.014953,0.00723488,2.067,0.009960,0.022393,True,0.4263,0.020836,True,535,0.018692,0.020537,True,0.020836,True,535,0.018692,0.020537,True,0.020836,True,535,0.018692,0.020537,True,0.019435,True,535,0.018692,0.018036,False,0.020836,True,535,0.018692,0.020537,True,0.020356,True,535,0.018692,0.019004,True,0.019921,True,535,0.018692,0.017217,False,,,,,,
BTC,4h,up,0.050,1070,2,0.001869,0.00057052,3.276,0.000619,0.005632,True,0.4263,0.005103,True,535,0.001869,0.004514,True,0.005103,True,535,0.001869,0.004514,True,0.005103,True,535,0.001869,0.004514,True,0.004993,True,535,0.001869,0.004380,True,0.005103,True,535,0.001869,0.004514,True,0.005075,True,535,0.001869,0.004395,True,0.005062,True,535,0.001869,0.004229,True,,,,,,
BTC,4h,up,0.075,1070,1,0.000935,0.00002459,38.012,0.000209,0.004178,True,0.4263,0.001673,True,535,0.001869,0.001326,False,0.001673,True,535,0.001869,0.001326,False,0.001673,True,535,0.001869,0.001326,False,0.001622,True,535,0.001869,0.001275,False,0.001673,True,535,0.001869,0.001326,False,0.001662,True,535,0.001869,0.001310,False,0.001652,True,535,0.001869,0.001270,False,,,,,,
BTC,4h,up,0.100,1070,0,0.000000,0.00000073,0.000,0.000000,0.002522,False,0.4263,0.001048,True,535,0.000000,0.000903,True,0.001048,True,535,0.000000,0.000903,True,0.001048,True,535,0.000000,0.000903,True,0.001041,True,535,0.000000,0.000897,True,0.001048,True,535,0.000000,0.000903,True,0.001048,True,535,0.000000,0.000902,True,0.001048,True,535,0.000000,0.000895,True,,,,,,
BTC,4h,up,0.150,1070,0,0.000000,0.00000000,0.000,0.000000,0.002522,False,0.4263,0.000875,True,535,0.000000,0.000791,True,0.000875,True,535,0.000000,0.000791,True,0.000875,True,535,0.000000,0.000791,True,0.000875,True,535,0.000000,0.000791,True,0.000875,True,535,0.000000,0.000791,True,0.000875,True,535,0.000000,0.000791,True,0.000875,True,535,0.000000,0.000791,True,,,,,,
BTC,4h,up,0.200,1070,0,0.000000,0.00000000,0.000,0.000000,0.002522,False,0.4263,0.000845,True,535,0.000000,0.000778,True,0.000845,True,535,0.000000,0.000778,True,0.000845,True,535,0.000000,0.000778,True,0.000845,True,535,0.000000,0.000778,True,0.000845,True,535,0.000000,0.000778,True,0.000845,True,535,0.000000,0.000778,True,0.000845,True,535,0.000000,0.000778,True,,,,,,
ETH,4h,down,0.010,1070,273,0.255140,0.39077391,0.653,0.233856,0.277660,False,0.5691,0.390774,True,535,0.207477,0.369808,True,0.390774,True,535,0.207477,0.369808,True,0.390774,True,535,0.207477,0.369808,True,0.390774,True,535,0.207477,0.371988,True,0.390774,True,535,0.207477,0.369903,True,0.390774,True,535,0.207477,0.369808,True,0.390774,True,535,0.207477,0.369808,True,,,,,,
ETH,4h,down,0.020,1070,80,0.074766,0.10154031,0.736,0.062587,0.089091,False,0.5691,0.106488,True,535,0.042991,0.099840,True,0.106488,True,535,0.042991,0.099840,True,0.106488,True,535,0.042991,0.099840,True,0.107169,True,535,0.042991,0.111972,True,0.106488,True,535,0.042991,0.099840,True,0.106361,True,535,0.042991,0.099610,True,0.106239,True,535,0.042991,0.096693,True,,,,,,
ETH,4h,down,0.030,1070,20,0.018692,0.02308950,0.810,0.012996,0.026815,False,0.5691,0.038900,True,535,0.011215,0.042940,True,0.038900,True,535,0.011215,0.041973,True,0.038900,True,535,0.011215,0.042940,True,0.037946,True,535,0.011215,0.046452,True,0.038800,True,535,0.011215,0.041567,True,0.037943,True,535,0.011215,0.041362,True,0.036732,True,535,0.011215,0.039435,True,,,,,,
ETH,4h,down,0.050,1070,5,0.004673,0.00209115,2.235,0.002276,0.009568,True,0.5691,0.007494,True,535,0.001869,0.008863,True,0.007592,True,535,0.001869,0.008260,True,0.007592,True,535,0.001869,0.008888,True,0.007134,True,535,0.001869,0.008323,True,0.005963,True,535,0.001869,0.005598,True,0.007419,True,535,0.001869,0.008675,True,0.007335,True,535,0.001869,0.008659,True,,,,,,
ETH,4h,down,0.075,1070,0,0.000000,0.00015526,0.000,0.000000,0.002522,False,0.5691,0.001417,True,535,0.000000,0.001923,True,0.001606,True,535,0.000000,0.001898,True,0.001606,True,535,0.000000,0.001982,True,0.001535,True,535,0.000000,0.001898,True,0.001128,True,535,0.000000,0.001378,True,0.001381,True,535,0.000000,0.001867,True,0.001349,True,535,0.000000,0.001854,True,,,,,,
ETH,4h,down,0.100,1070,0,0.000000,0.00000966,0.000,0.000000,0.002522,False,0.5691,0.000487,True,535,0.000000,0.000815,True,0.000608,True,535,0.000000,0.000827,True,0.000608,True,535,0.000000,0.000867,True,0.000581,True,535,0.000000,0.000805,True,0.000479,True,535,0.000000,0.000710,True,0.000483,True,535,0.000000,0.000795,True,0.000479,True,535,0.000000,0.000798,True,,,,,,
ETH,4h,down,0.150,1070,0,0.000000,0.00000002,0.000,0.000000,0.002522,False,0.5691,0.000223,True,535,0.000000,0.000459,True,0.000337,True,535,0.000000,0.000511,True,0.000337,True,535,0.000000,0.000511,True,0.000337,True,535,0.000000,0.000511,True,0.000316,True,535,0.000000,0.000481,True,0.000223,True,535,0.000000,0.000459,True,0.000223,True,535,0.000000,0.000459,True,,,,,,
ETH,4h,down,0.200,1070,0,0.000000,0.00000000,0.000,0.000000,0.002522,False,0.5691,0.000206,True,535,0.000000,0.000431,True,0.000317,True,535,0.000000,0.000483,True,0.000317,True,535,0.000000,0.000483,True,0.000317,True,535,0.000000,0.000483,True,0.000315,True,535,0.000000,0.000480,True,0.000206,True,535,0.000000,0.000431,True,0.000206,True,535,0.000000,0.000431,True,,,,,,
ETH,4h,up,0.010,1070,256,0.239252,0.39142729,0.611,0.218474,0.261346,False,0.5691,0.391427,True,535,0.224299,0.370310,True,0.391427,True,535,0.224299,0.370310,True,0.391427,True,535,0.224299,0.370310,True,0.391427,True,535,0.224299,0.370865,True,0.391427,True,535,0.224299,0.370310,True,0.391427,True,535,0.224299,0.370310,True,0.391427,True,535,0.224299,0.370310,True,,,,,,
ETH,4h,up,0.020,1070,72,0.067290,0.10545079,0.638,0.055752,0.081010,False,0.5691,0.109383,True,535,0.059813,0.099429,True,0.109383,True,535,0.059813,0.099429,True,0.109383,True,535,0.059813,0.099429,True,0.109422,True,535,0.059813,0.105554,True,0.109383,True,535,0.059813,0.099429,True,0.109367,True,535,0.059813,0.097969,True,0.109363,True,535,0.059813,0.096991,True,,,,,,
ETH,4h,up,0.030,1070,24,0.022430,0.02542453,0.882,0.016101,0.031168,False,0.5691,0.040831,True,535,0.020561,0.040969,True,0.040831,True,535,0.020561,0.040969,True,0.040831,True,535,0.020561,0.040969,True,0.040566,True,535,0.020561,0.044249,True,0.040831,True,535,0.020561,0.040969,True,0.040466,True,535,0.020561,0.039031,True,0.040164,True,535,0.020561,0.037742,True,,,,,,
ETH,4h,up,0.050,1070,8,0.007477,0.00255502,2.926,0.004218,0.013220,True,0.5691,0.011722,True,535,0.009346,0.010715,True,0.011722,True,535,0.009346,0.010715,True,0.011722,True,535,0.009346,0.010715,True,0.011052,True,535,0.009346,0.009834,True,0.011722,True,535,0.009346,0.010715,True,0.011626,True,535,0.009346,0.010359,True,0.011560,True,535,0.009346,0.009026,False,,,,,,
ETH,4h,up,0.075,1070,4,0.003738,0.00025211,14.828,0.001679,0.008301,True,0.5691,0.003781,True,535,0.005607,0.003521,False,0.003781,True,535,0.005607,0.003521,False,0.003781,True,535,0.005607,0.003521,False,0.003700,False,535,0.005607,0.003453,False,0.003781,True,535,0.005607,0.003521,False,0.003750,True,535,0.005607,0.003432,False,0.003714,False,535,0.005607,0.003322,False,,,,,,
ETH,4h,up,0.100,1070,2,0.001869,0.00002464,75.873,0.000619,0.005632,True,0.5691,0.001692,False,535,0.003738,0.001420,False,0.001692,False,535,0.003738,0.001420,False,0.001692,False,535,0.003738,0.001420,False,0.001649,False,535,0.003738,0.001385,False,0.001692,False,535,0.003738,0.001420,False,0.001685,False,535,0.003738,0.001386,False,0.001682,False,535,0.003738,0.001325,False,,,,,,
ETH,4h,up,0.150,1070,0,0.000000,0.00000020,0.000,0.000000,0.002522,False,0.5691,0.000978,True,535,0.000000,0.000898,True,0.000978,True,535,0.000000,0.000898,True,0.000978,True,535,0.000000,0.000898,True,0.000975,True,535,0.000000,0.000892,True,0.000978,True,535,0.000000,0.000898,True,0.000978,True,535,0.000000,0.000896,True,0.000978,True,535,0.000000,0.000886,True,,,,,,
ETH,4h,up,0.200,1070,0,0.000000,0.00000000,0.000,0.000000,0.002522,False,0.5691,0.000874,True,535,0.000000,0.000809,True,0.000874,True,535,0.000000,0.000809,True,0.000874,True,535,0.000000,0.000809,True,0.000874,True,535,0.000000,0.000809,True,0.000874,True,535,0.000000,0.000809,True,0.000874,True,535,0.000000,0.000809,True,0.000874,True,535,0.000000,0.000809,True,,,,,,
SOL,4h,down,0.010,1070,327,0.305607,0.42903904,0.712,0.282957,0.329238,False,0.6231,0.429039,True,535,0.278505,0.417328,True,0.429039,True,535,0.278505,0.417328,True,0.429039,True,535,0.278505,0.417328,True,0.429039,True,535,0.278505,0.423180,True,0.429039,True,535,0.278505,0.417413,True,0.429039,True,535,0.278505,0.417328,True,0.429039,True,535,0.278505,0.417328,True,,,,,,
SOL,4h,down,0.020,1070,110,0.102804,0.13302415,0.773,0.088520,0.119091,False,0.6231,0.136986,True,535,0.069159,0.131613,True,0.136986,True,535,0.069159,0.131613,True,0.136986,True,535,0.069159,0.131613,True,0.137277,True,535,0.069159,0.147168,True,0.136986,True,535,0.069159,0.131613,True,0.136852,True,535,0.069159,0.131340,True,0.136670,True,535,0.069159,0.130360,True,,,,,,
SOL,4h,down,0.030,1070,34,0.031776,0.03541693,0.897,0.024069,0.041844,False,0.6231,0.048709,True,535,0.018692,0.055861,True,0.048709,True,535,0.018692,0.055057,True,0.048709,True,535,0.018692,0.055861,True,0.048710,True,535,0.018692,0.058398,True,0.048614,True,535,0.018692,0.054645,True,0.048305,True,535,0.018692,0.055179,True,0.047601,True,535,0.018692,0.053225,True,,,,,,
SOL,4h,down,0.050,1070,4,0.003738,0.00297596,1.256,0.001679,0.008301,False,0.6231,0.010934,True,535,0.003738,0.015474,True,0.011005,True,535,0.003738,0.013382,True,0.011005,True,535,0.003738,0.015491,True,0.010203,True,535,0.003738,0.012821,True,0.009893,True,535,0.003738,0.011645,True,0.010716,True,535,0.003738,0.014582,True,0.010486,True,535,0.003738,0.015028,True,,,,,,
SOL,4h,down,0.075,1070,1,0.000935,0.00021963,4.255,0.000209,0.004178,False,0.6231,0.001959,True,535,0.001869,0.002424,True,0.002151,True,535,0.001869,0.002352,True,0.002151,True,535,0.001869,0.002481,True,0.002063,True,535,0.001869,0.002313,True,0.001358,True,535,0.001869,0.001208,False,0.001929,True,535,0.001869,0.002372,True,0.001886,True,535,0.001869,0.002399,True,,,,,,
SOL,4h,down,0.100,1070,0,0.000000,0.00001270,0.000,0.000000,0.002522,False,0.6231,0.000601,True,535,0.000000,0.000768,True,0.000745,True,535,0.000000,0.000802,True,0.000745,True,535,0.000000,0.000824,True,0.000719,True,535,0.000000,0.000791,True,0.000538,True,535,0.000000,0.000561,True,0.000599,True,535,0.000000,0.000758,True,0.000598,True,535,0.000000,0.000768,True,,,,,,
SOL,4h,down,0.150,1070,0,0.000000,0.00000001,0.000,0.000000,0.002522,False,0.6231,0.000228,True,535,0.000000,0.000442,True,0.000343,True,535,0.000000,0.000494,True,0.000343,True,535,0.000000,0.000494,True,0.000343,True,535,0.000000,0.000494,True,0.000315,True,535,0.000000,0.000480,True,0.000228,True,535,0.000000,0.000442,True,0.000228,True,535,0.000000,0.000442,True,,,,,,
SOL,4h,down,0.200,1070,0,0.000000,0.00000000,0.000,0.000000,0.002522,False,0.6231,0.000207,True,535,0.000000,0.000429,True,0.000318,True,535,0.000000,0.000481,True,0.000318,True,535,0.000000,0.000481,True,0.000318,True,535,0.000000,0.000481,True,0.000315,True,535,0.000000,0.000480,True,0.000207,True,535,0.000000,0.000429,True,0.000207,True,535,0.000000,0.000429,True,,,,,,
