coin,dataset,direction,distance,n,hits,realized,predicted_mean,realized_over_predicted,wilson_lo95,wilson_hi95,underpriced_significant,mean_sigma,v3_priced_in_sample,v3_pass_in_sample,v3_oos_n_test,v3_oos_realized_test,v3_oos_priced_test,v3_oos_pass,v4_priced_in_sample,v4_pass_in_sample,v4_oos_n_test,v4_oos_realized_test,v4_oos_priced_test,v4_oos_pass,v4n100_priced_in_sample,v4n100_pass_in_sample,v4n100_oos_n_test,v4n100_oos_realized_test,v4n100_oos_priced_test,v4n100_oos_pass,v4n1000_priced_in_sample,v4n1000_pass_in_sample,v4n1000_oos_n_test,v4n1000_oos_realized_test,v4n1000_oos_priced_test,v4n1000_oos_pass,v4m_priced_in_sample,v4m_pass_in_sample,v4m_oos_n_test,v4m_oos_realized_test,v4m_oos_priced_test,v4m_oos_pass,v4i_priced_in_sample,v4i_pass_in_sample,v4i_oos_n_test,v4i_oos_realized_test,v4i_oos_priced_test,v4i_oos_pass,v3p_priced_in_sample,v3p_pass_in_sample,v3p_oos_n_test,v3p_oos_realized_test,v3p_oos_priced_test,v3p_oos_pass,v4@1d_priced_in_sample,v4@1d_pass_in_sample,v4@1d_oos_n_test,v4@1d_oos_realized_test,v4@1d_oos_priced_test,v4@1d_oos_pass
SOL,4h,up,0.010,1070,314,0.293458,0.42916455,0.684,0.271105,0.316853,False,0.6231,0.429165,True,535,0.274766,0.417214,True,0.429165,True,535,0.274766,0.417214,True,0.429165,True,535,0.274766,0.417214,True,0.429165,True,535,0.274766,0.417906,True,0.429165,True,535,0.274766,0.417214,True,0.429165,True,535,0.274766,0.417214,True,0.429165,True,535,0.274766,0.417214,True,,,,,,
SOL,4h,up,0.020,1070,97,0.090654,0.13708983,0.661,0.077230,0.106143,False,0.6231,0.140533,True,535,0.074766,0.134457,True,0.140533,True,535,0.074766,0.134457,True,0.140533,True,535,0.074766,0.134457,True,0.140599,True,535,0.074766,0.141326,True,0.140533,True,535,0.074766,0.134457,True,0.140530,True,535,0.074766,0.133909,True,0.140528,True,535,0.074766,0.133624,True,,,,,,
SOL,4h,up,0.030,1070,46,0.042991,0.03866662,1.112,0.033892,0.054395,False,0.6231,0.051389,True,535,0.039252,0.053669,True,0.051389,True,535,0.039252,0.053669,True,0.051389,True,535,0.039252,0.053669,True,0.050977,True,535,0.039252,0.054421,True,0.051389,True,535,0.039252,0.053669,True,0.051129,True,535,0.039252,0.051504,True,0.050870,True,535,0.039252,0.049220,True,,,,,,
SOL,4h,up,0.050,1070,12,0.011215,0.00369705,3.033,0.007017,0.017878,True,0.6231,0.014953,True,535,0.013084,0.015261,True,0.014953,True,535,0.013084,0.015261,True,0.014953,True,535,0.013084,0.015261,True,0.014045,True,535,0.013084,0.013577,True,0.014953,True,535,0.013084,0.015261,True,0.014719,True,535,0.013084,0.014375,True,0.014531,True,535,0.013084,0.012373,False,,,,,,
SOL,4h,up,0.075,1070,0,0.000000,0.00035279,0.000,0.000000,0.002522,False,0.6231,0.004914,True,535,0.000000,0.004433,True,0.004914,True,535,0.000000,0.004433,True,0.004914,True,535,0.000000,0.004433,True,0.004783,True,535,0.000000,0.004234,True,0.004914,True,535,0.000000,0.004433,True,0.004889,True,535,0.000000,0.004354,True,0.004870,True,535,0.000000,0.004125,True,,,,,,
SOL,4h,up,0.100,1070,0,0.000000,0.00003438,0.000,0.000000,0.002522,False,0.6231,0.002233,True,535,0.000000,0.001921,True,0.002233,True,535,0.000000,0.001921,True,0.002233,True,535,0.000000,0.001921,True,0.002173,True,535,0.000000,0.001874,True,0.002233,True,535,0.000000,0.001921,True,0.002212,True,535,0.000000,0.001902,True,0.002202,True,535,0.000000,0.001862,True,,,,,,
SOL,4h,up,0.150,1070,0,0.000000,0.00000017,0.000,0.000000,0.002522,False,0.6231,0.001012,True,535,0.000000,0.000865,True,0.001012,True,535,0.000000,0.000865,True,0.001012,True,535,0.000000,0.000865,True,0.001010,True,535,0.000000,0.000864,True,0.001012,True,535,0.000000,0.000865,True,0.001012,True,535,0.000000,0.000865,True,0.001012,True,535,0.000000,0.000864,True,,,,,,
SOL,4h,up,0.200,1070,0,0.000000,0.00000000,0.000,0.000000,0.002522,False,0.6231,0.000888,True,535,0.000000,0.000791,True,0.000888,True,535,0.000000,0.000791,True,0.000888,True,535,0.000000,0.000791,True,0.000888,True,535,0.000000,0.000791,True,0.000888,True,535,0.000000,0.000791,True,0.000888,True,535,0.000000,0.000791,True,0.000888,True,535,0.000000,0.000791,True,,,,,,
HYPE,4h,down,0.010,1069,522,0.488307,0.58170171,0.839,0.463221,0.513452,False,0.9133,0.581702,True,535,0.422430,0.555730,True,0.581702,True,535,0.422430,0.555730,True,0.581702,True,535,0.422430,0.555730,True,0.581702,True,535,0.422430,0.563588,True,0.581702,True,535,0.422430,0.556093,True,0.581702,True,535,0.422430,0.555730,True,0.581702,True,535,0.422430,0.555730,True,,,,,,
HYPE,4h,down,0.020,1069,211,0.197381,0.28429423,0.694,0.178132,0.218158,False,0.9133,0.284294,True,535,0.142056,0.245252,True,0.284294,True,535,0.142056,0.245252,True,0.284294,True,535,0.142056,0.245252,True,0.284342,True,535,0.142056,0.253133,True,0.284294,True,535,0.142056,0.245280,True,0.284294,True,535,0.142056,0.245253,True,0.284294,True,535,0.142056,0.245062,True,,,,,,
HYPE,4h,down,0.030,1069,88,0.082320,0.12532924,0.657,0.069524,0.097224,False,0.9133,0.130831,True,535,0.050467,0.104732,True,0.130831,True,535,0.050467,0.104732,True,0.130831,True,535,0.050467,0.104732,True,0.131198,True,535,0.050467,0.118037,True,0.130831,True,535,0.050467,0.104737,True,0.130690,True,535,0.050467,0.104503,True,0.130502,True,535,0.050467,0.102316,True,,,,,,
HYPE,4h,down,0.050,1069,17,0.015903,0.02220512,0.716,0.010722,0.023528,False,0.9133,0.035679,True,535,0.003738,0.034577,True,0.035679,True,535,0.003738,0.033433,True,0.035679,True,535,0.003738,0.034577,True,0.034720,True,535,0.003738,0.035872,True,0.035309,True,535,0.003738,0.032560,True,0.034947,True,535,0.003738,0.033077,True,0.034158,True,535,0.003738,0.031250,True,,,,,,
HYPE,4h,down,0.075,1069,2,0.001871,0.00270274,0.692,0.000619,0.005638,False,0.9133,0.009856,True,535,0.001869,0.009800,True,0.009959,True,535,0.001869,0.008933,True,0.009959,True,535,0.001869,0.009825,True,0.009817,True,535,0.001869,0.008724,True,0.008815,True,535,0.001869,0.006437,True,0.009644,True,535,0.001869,0.009493,True,0.009426,True,535,0.001869,0.009649,True,,,,,,
HYPE,4h,down,0.100,1069,1,0.000935,0.00044081,2.122,0.000209,0.004182,False,0.9133,0.003218,True,535,0.001869,0.002795,True,0.003369,True,535,0.001869,0.002771,True,0.003369,True,535,0.001869,0.002852,True,0.003130,True,535,0.001869,0.002811,True,0.002275,True,535,0.001869,0.001739,False,0.003166,True,535,0.001869,0.002729,True,0.003113,True,535,0.001869,0.002705,True,,,,,,
HYPE,4h,down,0.150,1069,0,0.000000,0.00001691,0.000,0.000000,0.002525,False,0.9133,0.000538,True,535,0.000000,0.000760,True,0.000685,True,535,0.000000,0.000791,True,0.000685,True,535,0.000000,0.000812,True,0.000662,True,535,0.000000,0.000810,True,0.000467,True,535,0.000000,0.000682,True,0.000533,True,535,0.000000,0.000744,True,0.000527,True,535,0.000000,0.000734,True,,,,,,
HYPE,4h,down,0.200,1069,0,0.000000,0.00000046,0.000,0.000000,0.002525,False,0.9133,0.000250,True,535,0.000000,0.000523,True,0.000366,True,535,0.000000,0.000561,True,0.000366,True,535,0.000000,0.000575,True,0.000363,True,535,0.000000,0.000555,True,0.000331,True,535,0.000000,0.000523,True,0.000250,True,535,0.000000,0.000519,True,0.000250,True,535,0.000000,0.000523,True,,,,,,
HYPE,4h,up,0.010,1069,521,0.487371,0.57958841,0.841,0.462289,0.512518,False,0.9133,0.579588,True,535,0.416822,0.551721,True,0.579588,True,535,0.416822,0.551721,True,0.579588,True,535,0.416822,0.551721,True,0.579588,True,535,0.416822,0.551721,True,0.579588,True,535,0.416822,0.551721,True,0.579588,True,535,0.416822,0.551721,True,0.579588,True,535,0.416822,0.551721,True,,,,,,
HYPE,4h,up,0.020,1069,217,0.202993,0.28736105,0.706,0.183520,0.223967,False,0.9133,0.287361,True,535,0.128972,0.248981,True,0.287361,True,535,0.128972,0.248981,True,0.287361,True,535,0.128972,0.248981,True,0.287361,True,535,0.128972,0.251924,True,0.287361,True,535,0.128972,0.248981,True,0.287361,True,535,0.128972,0.248979,True,0.287361,True,535,0.128972,0.248979,True,,,,,,
HYPE,4h,up,0.030,1069,97,0.090739,0.13100251,0.693,0.077303,0.106241,False,0.9133,0.135668,True,535,0.052336,0.107038,True,0.135668,True,535,0.052336,0.107038,True,0.135668,True,535,0.052336,0.107038,True,0.135730,True,535,0.052336,0.113248,True,0.135668,True,535,0.052336,0.107038,True,0.135668,True,535,0.052336,0.105971,True,0.135668,True,535,0.052336,0.105173,True,,,,,,
HYPE,4h,up,0.050,1069,20,0.018709,0.02602665,0.719,0.013009,0.026840,False,0.9133,0.038302,True,535,0.007477,0.033711,True,0.038302,True,535,0.007477,0.033711,True,0.038302,True,535,0.007477,0.033711,True,0.037747,True,535,0.007477,0.035337,True,0.038302,True,535,0.007477,0.033711,True,0.037972,True,535,0.007477,0.031699,True,0.037703,True,535,0.007477,0.029877,True,,,,,,
HYPE,4h,up,0.075,1069,5,0.004677,0.00383017,1.221,0.002279,0.009577,False,0.9133,0.014206,True,535,0.003738,0.012499,True,0.014206,True,535,0.003738,0.012499,True,0.014206,True,535,0.003738,0.012499,True,0.013723,True,535,0.003738,0.011037,True,0.014206,True,535,0.003738,0.012499,True,0.013891,True,535,0.003738,0.011934,True,0.013605,True,535,0.003738,0.010321,True,,,,,,
HYPE,4h,up,0.100,1069,2,0.001871,0.00074951,2.496,0.000619,0.005638,False,0.9133,0.007226,True,535,0.001869,0.005099,True,0.007226,True,535,0.001869,0.005099,True,0.007226,True,535,0.001869,0.005099,True,0.006780,True,535,0.001869,0.005021,True,0.007226,True,535,0.001869,0.005099,True,0.007173,True,535,0.001869,0.004963,True,0.007136,True,535,0.001869,0.004791,True,,,,,,
HYPE,4h,up,0.150,1069,1,0.000935,0.00005262,17.777,0.000209,0.004182,True,0.9133,0.002356,True,535,0.001869,0.001674,False,0.002356,True,535,0.001869,0.001674,False,0.002356,True,535,0.001869,0.001674,False,0.002311,True,535,0.001869,0.001631,False,0.002356,True,535,0.001869,0.001674,False,0.002346,True,535,0.001869,0.001645,False,0.002343,True,535,0.001869,0.001583,False,,,,,,
HYPE,4h,up,0.200,1069,0,0.000000,0.00000456,0.000,0.000000,0.002525,False,0.9133,0.001256,True,535,0.000000,0.001015,True,0.001256,True,535,0.000000,0.001015,True,0.001256,True,535,0.000000,0.001015,True,0.001246,True,535,0.000000,0.000984,True,0.001256,True,535,0.000000,0.001015,True,0.001253,True,535,0.000000,0.000999,True,0.001252,True,535,0.000000,0.000979,True,,,,,,
BTC,1d,down,0.010,1282,722,0.563183,0.65773360,0.856,0.540288,0.585811,False,0.4604,0.657734,True,641,0.563183,0.638248,True,0.657734,True,641,0.563183,0.638248,True,0.657734,True,641,0.563183,0.638248,True,0.657734,True,641,0.563183,0.638248,True,0.657734,True,641,0.563183,0.638248,True,0.657734,True,641,0.563183,0.638248,True,0.657734,True,641,0.563183,0.638248,True,,,,,,
BTC,1d,down,0.020,1282,402,0.313573,0.38341207,0.818,0.292671,0.335260,False,0.4604,0.384698,True,641,0.322933,0.357400,True,0.384698,True,641,0.322933,0.357400,True,0.384698,True,641,0.322933,0.357400,True,0.384698,True,641,0.322933,0.366868,True,0.384698,True,641,0.322933,0.357400,True,0.384698,True,641,0.322933,0.357400,True,0.384698,True,641,0.322933,0.357400,True,,,,,,
BTC,1d,down,0.030,1282,221,0.172387,0.20362489,0.847,0.155729,0.190424,False,0.4604,0.213408,True,641,0.176287,0.195524,True,0.213408,True,641,0.176287,0.195524,True,0.213408,True,641,0.176287,0.195524,True,0.213435,True,641,0.176287,0.212076,True,0.213408,True,641,0.176287,0.195524,True,0.213394,True,641,0.176287,0.195482,True,0.213369,True,641,0.176287,0.195444,True,,,,,,
BTC,1d,down,0.050,1282,71,0.055382,0.04857938,1.140,0.045781,0.066857,False,0.4604,0.075619,True,641,0.048362,0.079702,True,0.075619,True,641,0.048362,0.079702,True,0.075619,True,641,0.048362,0.079702,True,0.075951,True,641,0.048362,0.082915,True,0.075619,True,641,0.048362,0.079702,True,0.075201,True,641,0.048362,0.077446,True,0.074484,True,641,0.048362,0.075299,True,,,,,,
BTC,1d,down,0.075,1282,18,0.014041,0.00711117,1.974,0.009568,0.020560,True,0.4604,0.030408,True,641,0.009360,0.034536,True,0.030408,True,641,0.009360,0.034536,True,0.030408,True,641,0.009360,0.034536,True,0.030028,True,641,0.009360,0.033877,True,0.030408,True,641,0.009360,0.034536,True,0.029737,True,641,0.009360,0.032087,True,0.028711,True,641,0.009360,0.028157,True,,,,,,
BTC,1d,down,0.100,1282,9,0.007020,0.00096103,7.305,0.004089,0.012028,True,0.4604,0.015594,True,641,0.004680,0.018666,True,0.015594,True,641,0.004680,0.018666,True,0.015594,True,641,0.004680,0.018666,True,0.014840,True,641,0.004680,0.017260,True,0.015594,True,641,0.004680,0.018666,True,0.015073,True,641,0.004680,0.017597,True,0.014316,True,641,0.004680,0.015266,True,,,,,,
BTC,1d,down,0.150,1282,4,0.003120,0.00001042,299.540,0.001402,0.006932,True,0.4604,0.006356,True,641,0.003120,0.008103,True,0.006356,True,641,0.003120,0.008103,True,0.006356,True,641,0.003120,0.008103,True,0.006188,True,641,0.003120,0.007742,True,0.006356,True,641,0.003120,0.008103,True,0.006279,True,641,0.003120,0.007863,True,0.006177,True,641,0.003120,0.007315,True,,,,,,
BTC,1d,down,0.200,1282,0,0.000000,0.00000004,0.000,0.000000,0.002106,False,0.4604,0.004164,True,641,0.000000,0.005793,True,0.004164,True,641,0.000000,0.005793,True,0.004164,True,641,0.000000,0.005793,True,0.004162,True,641,0.000000,0.005785,True,0.004164,True,641,0.000000,0.005793,True,0.004163,True,641,0.000000,0.005789,True,0.004162,True,641,0.000000,0.005725,True,,,,,,
BTC,1d,up,0.010,1282,730,0.569423,0.65433865,0.870,0.546553,0.592000,False,0.4604,0.654339,True,641,0.550702,0.636842,True,0.654339,True,641,0.550702,0.636842,True,0.654339,True,641,0.550702,0.636842,True,0.654339,True,641,0.550702,0.636842,True,0.654339,True,641,0.550702,0.636842,True,0.654339,True,641,0.550702,0.636842,True,0.654339,True,641,0.550702,0.636842,True,,,,,,
BTC,1d,up,0.020,1282,403,0.314353,0.38468800,0.817,0.293435,0.336052,False,0.4604,0.384810,True,641,0.287051,0.363565,True,0.384810,True,641,0.287051,0.363565,True,0.384810,True,641,0.287051,0.363565,True,0.384810,True,641,0.287051,0.372134,True,0.384810,True,641,0.287051,0.363565,True,0.384810,True,641,0.287051,0.363565,True,0.384810,True,641,0.287051,0.363565,True,,,,,,
BTC,1d,up,0.030,1282,224,0.174727,0.20954550,0.834,0.157972,0.192852,False,0.4604,0.213684,True,641,0.141966,0.204834,True,0.213684,True,641,0.141966,0.204834,True,0.213684,True,641,0.141966,0.204834,True,0.213684,True,641,0.141966,0.224887,True,0.213684,True,641,0.141966,0.204834,True,0.213674,True,641,0.141966,0.204832,True,0.213657,True,641,0.141966,0.204809,True,,,,,,
BTC,1d,up,0.050,1282,90,0.070203,0.05528290,1.270,0.059348,0.082867,True,0.4604,0.075189,True,641,0.046802,0.082877,True,0.075189,True,641,0.046802,0.082877,True,0.075189,True,641,0.046802,0.082877,True,0.074515,True,641,0.046802,0.089364,True,0.075189,True,641,0.046802,0.082877,True,0.074321,True,641,0.046802,0.082032,True,0.073642,True,641,0.046802,0.080322,True,,,,,,
BTC,1d,up,0.075,1282,24,0.018721,0.00994302,1.883,0.013432,0.026036,True,0.4604,0.030354,True,641,0.015601,0.035454,True,0.030354,True,641,0.015601,0.035454,True,0.030354,True,641,0.015601,0.035454,True,0.028397,True,641,0.015601,0.035697,True,0.030354,True,641,0.015601,0.035454,True,0.028280,True,641,0.015601,0.034219,True,0.026728,True,641,0.015601,0.031091,True,,,,,,
BTC,1d,up,0.100,1282,9,0.007020,0.00183395,3.828,0.004089,0.012028,True,0.4604,0.015089,True,641,0.004680,0.018572,True,0.015089,True,641,0.004680,0.018572,True,0.015089,True,641,0.004680,0.018572,True,0.014349,True,641,0.004680,0.018050,True,0.015089,True,641,0.004680,0.018572,True,0.014149,True,641,0.004680,0.017832,True,0.012878,True,641,0.004680,0.015229,True,,,,,,
BTC,1d,up,0.150,1282,1,0.000780,0.00005881,13.263,0.000174,0.003489,True,0.4604,0.007298,True,641,0.000000,0.010397,True,0.007298,True,641,0.000000,0.010397,True,0.007298,True,641,0.000000,0.010397,True,0.007032,True,641,0.000000,0.008464,True,0.007298,True,641,0.000000,0.010397,True,0.007000,True,641,0.000000,0.009322,True,0.006706,True,641,0.000000,0.007474,True,,,,,,
BTC,1d,up,0.200,1282,1,0.000780,0.00000157,495.676,0.000174,0.003489,True,0.4604,0.005841,True,641,0.000000,0.008842,True,0.005841,True,641,0.000000,0.008842,True,0.005841,True,641,0.000000,0.008842,True,0.005834,True,641,0.000000,0.006428,True,0.005841,True,641,0.000000,0.008842,True,0.005713,True,641,0.000000,0.007725,True,0.005759,True,641,0.000000,0.006122,True,,,,,,
ETH,1d,down,0.010,1282,833,0.649766,0.74494728,0.872,0.627556,0.671345,False,0.6347,0.744947,True,641,0.684867,0.774876,True,0.744947,True,641,0.684867,0.774876,True,0.744947,True,641,0.684867,0.774876,True,0.744947,True,641,0.684867,0.774876,True,0.744947,True,641,0.684867,0.774876,True,0.744947,True,641,0.684867,0.774876,True,0.744947,True,641,0.684867,0.774876,True,,,,,,
ETH,1d,down,0.020,1282,556,0.433697,0.51961355,0.835,0.411094,0.456580,False,0.6347,0.519805,True,641,0.482059,0.568717,True,0.519805,True,641,0.482059,0.568717,True,0.519805,True,641,0.482059,0.568717,True,0.519805,True,641,0.482059,0.569462,True,0.519805,True,641,0.482059,0.568717,True,0.519805,True,641,0.482059,0.568717,True,0.519805,True,641,0.482059,0.568717,True,,,,,,
ETH,1d,down,0.030,1282,366,0.285491,0.34341557,0.831,0.265212,0.306675,False,0.6347,0.346116,True,641,0.324493,0.398753,True,0.346116,True,641,0.324493,0.398753,True,0.346116,True,641,0.324493,0.398753,True,0.346130,True,641,0.324493,0.403507,True,0.346116,True,641,0.324493,0.398753,True,0.346111,True,641,0.324493,0.398753,True,0.346102,True,641,0.324493,0.398753,True,,,,,,
ETH,1d,down,0.050,1282,171,0.133385,0.13333987,1.000,0.118536,0.149779,False,0.6347,0.149197,True,641,0.154446,0.186454,True,0.149197,True,641,0.154446,0.186454,True,0.149197,True,641,0.154446,0.186454,True,0.149501,True,641,0.154446,0.203648,True,0.149197,True,641,0.154446,0.186454,True,0.149067,True,641,0.154446,0.186232,True,0.148787,True,641,0.154446,0.186021,True,,,,,,
ETH,1d,down,0.075,1282,62,0.048362,0.03494812,1.384,0.039422,0.059204,True,0.6347,0.061725,True,641,0.063963,0.086362,True,0.061725,True,641,0.063963,0.086362,True,0.061725,True,641,0.063963,0.086362,True,0.062153,True,641,0.063963,0.094042,True,0.061725,True,641,0.063963,0.086362,True,0.061281,True,641,0.063963,0.085463,True,0.060355,True,641,0.063963,0.083985,True,,,,,,
ETH,1d,down,0.100,1282,26,0.020281,0.00805892,2.517,0.014744,0.027838,True,0.6347,0.032186,True,641,0.026521,0.050591,True,0.032186,True,641,0.026521,0.050591,True,0.032186,True,641,0.026521,0.050591,True,0.032029,True,641,0.026521,0.049695,True,0.032186,True,641,0.026521,0.050591,True,0.031401,True,641,0.026521,0.047427,True,0.030146,True,641,0.026521,0.044142,True,,,,,,
ETH,1d,down,0.150,1282,9,0.007020,0.00029095,24.129,0.004089,0.012028,True,0.6347,0.012258,True,641,0.009360,0.020395,True,0.012258,True,641,0.009360,0.020395,True,0.012258,True,641,0.009360,0.020395,True,0.011631,True,641,0.009360,0.018641,True,0.012258,True,641,0.009360,0.020395,True,0.011875,True,641,0.009360,0.018720,True,0.011348,True,641,0.009360,0.015612,True,,,,,,
ETH,1d,down,0.200,1282,3,0.002340,0.00000489,478.943,0.000936,0.005841,True,0.6347,0.006500,True,641,0.003120,0.010455,True,0.006500,True,641,0.003120,0.010455,True,0.006500,True,641,0.003120,0.010455,True,0.006315,True,641,0.003120,0.009694,True,0.006500,True,641,0.003120,0.010455,True,0.006419,True,641,0.003120,0.010082,True,0.006311,True,641,0.003120,0.009029,True,,,,,,
ETH,1d,up,0.010,1282,857,0.668487,0.73997574,0.903,0.646526,0.689738,False,0.6347,0.739976,True,641,0.697348,0.780165,True,0.739976,True,641,0.697348,0.780165,True,0.739976,True,641,0.697348,0.780165,True,0.739976,True,641,0.697348,0.780165,True,0.739976,True,641,0.697348,0.780165,True,0.739976,True,641,0.697348,0.780165,True,0.739976,True,641,0.697348,0.780165,True,,,,,,
ETH,1d,up,0.020,1282,565,0.440718,0.51724131,0.852,0.418059,0.463626,False,0.6347,0.517261,True,641,0.466459,0.565501,True,0.517261,True,641,0.466459,0.565501,True,0.517261,True,641,0.466459,0.565501,True,0.517261,True,641,0.466459,0.565724,True,0.517261,True,641,0.466459,0.565501,True,0.517261,True,641,0.466459,0.565501,True,0.517261,True,641,0.466459,0.565501,True,,,,,,
ETH,1d,up,0.030,1282,344,0.268331,0.34633255,0.775,0.248479,0.289158,False,0.6347,0.347120,True,641,0.285491,0.402039,True,0.347120,True,641,0.285491,0.402039,True,0.347120,True,641,0.285491,0.402039,True,0.347120,True,641,0.285491,0.405846,True,0.347120,True,641,0.285491,0.402039,True,0.347123,True,641,0.285491,0.402039,True,0.347116,True,641,0.285491,0.402039,True,,,,,,
ETH,1d,up,0.050,1282,133,0.103744,0.14308625,0.725,0.090560,0.118597,False,0.6347,0.151770,True,641,0.124805,0.197065,True,0.151770,True,641,0.124805,0.197065,True,0.151770,True,641,0.124805,0.197065,True,0.151653,True,641,0.124805,0.220867,True,0.151770,True,641,0.124805,0.197065,True,0.151563,True,641,0.124805,0.197010,True,0.151358,True,641,0.124805,0.196867,True,,,,,,
ETH,1d,up,0.075,1282,53,0.041342,0.04353288,0.950,0.033121,0.051494,False,0.6347,0.063297,True,641,0.053042,0.095166,True,0.063297,True,641,0.053042,0.095166,True,0.063297,True,641,0.053042,0.095166,True,0.062744,True,641,0.053042,0.107549,True,0.063297,True,641,0.053042,0.095166,True,0.062426,True,641,0.053042,0.094772,True,0.061628,True,641,0.053042,0.094015,True,,,,,,
ETH,1d,up,0.100,1282,20,0.015601,0.01265729,1.233,0.010843,0.022399,False,0.6347,0.033307,True,641,0.018721,0.056134,True,0.033307,True,641,0.018721,0.056134,True,0.033307,True,641,0.018721,0.056134,True,0.031998,True,641,0.018721,0.056941,True,0.033307,True,641,0.018721,0.056134,True,0.031671,True,641,0.018721,0.054744,True,0.030296,True,641,0.018721,0.052084,True,,,,,,
