coin,dataset,direction,distance,n,hits,realized,predicted_mean,realized_over_predicted,wilson_lo95,wilson_hi95,underpriced_significant,mean_sigma,v3_priced_in_sample,v3_pass_in_sample,v3_oos_n_test,v3_oos_realized_test,v3_oos_priced_test,v3_oos_pass,v4_priced_in_sample,v4_pass_in_sample,v4_oos_n_test,v4_oos_realized_test,v4_oos_priced_test,v4_oos_pass,v4n100_priced_in_sample,v4n100_pass_in_sample,v4n100_oos_n_test,v4n100_oos_realized_test,v4n100_oos_priced_test,v4n100_oos_pass,v4n1000_priced_in_sample,v4n1000_pass_in_sample,v4n1000_oos_n_test,v4n1000_oos_realized_test,v4n1000_oos_priced_test,v4n1000_oos_pass,v4m_priced_in_sample,v4m_pass_in_sample,v4m_oos_n_test,v4m_oos_realized_test,v4m_oos_priced_test,v4m_oos_pass,v4i_priced_in_sample,v4i_pass_in_sample,v4i_oos_n_test,v4i_oos_realized_test,v4i_oos_priced_test,v4i_oos_pass,v3p_priced_in_sample,v3p_pass_in_sample,v3p_oos_n_test,v3p_oos_realized_test,v3p_oos_priced_test,v3p_oos_pass,v4@1d_priced_in_sample,v4@1d_pass_in_sample,v4@1d_oos_n_test,v4@1d_oos_realized_test,v4@1d_oos_priced_test,v4@1d_oos_pass
ETH,1d,up,0.150,1282,7,0.005460,0.00099774,5.473,0.002963,0.010040,True,0.6347,0.013448,True,641,0.007800,0.022830,True,0.013448,True,641,0.007800,0.022830,True,0.013448,True,641,0.007800,0.022830,True,0.012765,True,641,0.007800,0.021970,True,0.013448,True,641,0.007800,0.022830,True,0.012501,True,641,0.007800,0.021897,True,0.011470,True,641,0.007800,0.018992,True,,,,,,
ETH,1d,up,0.200,1282,3,0.002340,0.00006869,34.069,0.000936,0.005841,True,0.6347,0.008052,True,641,0.003120,0.012896,True,0.008052,True,641,0.003120,0.012896,True,0.008052,True,641,0.003120,0.012896,True,0.007695,True,641,0.003120,0.011806,True,0.008052,True,641,0.003120,0.012896,True,0.007659,True,641,0.003120,0.012116,True,0.007265,True,641,0.003120,0.010057,True,,,,,,
SOL,1d,down,0.010,1276,975,0.764107,0.80282240,0.952,0.744011,0.783085,False,0.8135,0.802822,True,641,0.751950,0.789636,True,0.802822,True,641,0.751950,0.789636,True,0.802822,True,641,0.751950,0.789636,True,0.802822,True,641,0.751950,0.789636,True,0.802822,True,641,0.751950,0.789636,True,0.802822,True,641,0.751950,0.789636,True,0.802822,True,641,0.751950,0.789636,True,,,,,,
SOL,1d,down,0.020,1276,714,0.559561,0.61775877,0.906,0.536599,0.582271,False,0.8135,0.617759,True,641,0.544462,0.595035,True,0.617759,True,641,0.544462,0.595035,True,0.617759,True,641,0.544462,0.595035,True,0.617759,True,641,0.544462,0.595476,True,0.617759,True,641,0.544462,0.595035,True,0.617759,True,641,0.544462,0.595035,True,0.617759,True,641,0.544462,0.595035,True,,,,,,
SOL,1d,down,0.030,1276,507,0.397335,0.45700809,0.869,0.375042,0.420063,False,0.8135,0.457471,True,641,0.383775,0.431265,True,0.457471,True,641,0.383775,0.431265,True,0.457471,True,641,0.383775,0.431265,True,0.457471,True,641,0.383775,0.435492,True,0.457471,True,641,0.383775,0.431265,True,0.457471,True,641,0.383775,0.431265,True,0.457471,True,641,0.383775,0.431265,True,,,,,,
SOL,1d,down,0.050,1276,258,0.202194,0.22628734,0.894,0.184339,0.221310,False,0.8135,0.233459,True,641,0.185647,0.217252,True,0.233459,True,641,0.185647,0.217252,True,0.233459,True,641,0.185647,0.217252,True,0.233522,True,641,0.185647,0.232932,True,0.233459,True,641,0.185647,0.217252,True,0.233449,True,641,0.185647,0.217141,True,0.233407,True,641,0.185647,0.217003,True,,,,,,
SOL,1d,down,0.075,1276,116,0.090909,0.08186652,1.110,0.078523,0.105027,False,0.8135,0.104413,True,641,0.081123,0.104449,True,0.104413,True,641,0.081123,0.104449,True,0.104413,True,641,0.081123,0.104449,True,0.104704,True,641,0.081123,0.113303,True,0.104413,True,641,0.081123,0.104449,True,0.104253,True,641,0.081123,0.103548,True,0.103898,True,641,0.081123,0.102499,True,,,,,,
SOL,1d,down,0.100,1276,40,0.031348,0.02704782,1.159,0.024263,0.040416,False,0.8135,0.054757,True,641,0.028081,0.061559,True,0.054757,True,641,0.028081,0.061559,True,0.054757,True,641,0.028081,0.061559,True,0.055459,True,641,0.028081,0.062179,True,0.054757,True,641,0.028081,0.061559,True,0.054218,True,641,0.028081,0.058847,True,0.053083,True,641,0.028081,0.055932,True,,,,,,
SOL,1d,down,0.150,1276,16,0.012539,0.00258691,4.847,0.008349,0.018792,True,0.8135,0.021103,True,641,0.009360,0.025842,True,0.021103,True,641,0.009360,0.025842,True,0.021103,True,641,0.009360,0.025842,True,0.020345,True,641,0.009360,0.023673,True,0.021103,True,641,0.009360,0.025842,True,0.020442,True,641,0.009360,0.023897,True,0.019461,True,641,0.009360,0.020669,True,,,,,,
SOL,1d,down,0.200,1276,7,0.005486,0.00020372,26.929,0.002977,0.010087,True,0.8135,0.010528,True,641,0.003120,0.013386,True,0.010528,True,641,0.003120,0.013386,True,0.010528,True,641,0.003120,0.013386,True,0.010035,True,641,0.003120,0.012076,True,0.010528,True,641,0.003120,0.013386,True,0.010245,True,641,0.003120,0.012624,True,0.009850,True,641,0.003120,0.011172,True,,,,,,
SOL,1d,up,0.010,1276,997,0.781348,0.79677221,0.981,0.761731,0.799775,False,0.8135,0.796772,True,641,0.750390,0.799611,True,0.796772,True,641,0.750390,0.799611,True,0.796772,True,641,0.750390,0.799611,True,0.796772,True,641,0.750390,0.799611,True,0.796772,True,641,0.750390,0.799611,True,0.796772,True,641,0.750390,0.799611,True,0.796772,True,641,0.750390,0.799611,True,,,,,,
SOL,1d,up,0.020,1276,729,0.571317,0.61237122,0.933,0.548401,0.593930,False,0.8135,0.612371,True,641,0.517941,0.590957,True,0.612371,True,641,0.517941,0.590957,True,0.612371,True,641,0.517941,0.590957,True,0.612371,True,641,0.517941,0.591028,True,0.612371,True,641,0.517941,0.590957,True,0.612371,True,641,0.517941,0.590957,True,0.612371,True,641,0.517941,0.590957,True,,,,,,
SOL,1d,up,0.030,1276,541,0.423981,0.45620414,0.929,0.401410,0.446874,False,0.8135,0.456283,True,641,0.375975,0.433190,True,0.456283,True,641,0.375975,0.433190,True,0.456283,True,641,0.375975,0.433190,True,0.456283,True,641,0.375975,0.436589,True,0.456283,True,641,0.375975,0.433190,True,0.456283,True,641,0.375975,0.433190,True,0.456283,True,641,0.375975,0.433190,True,,,,,,
SOL,1d,up,0.050,1276,279,0.218652,0.23574718,0.927,0.200225,0.238269,False,0.8135,0.238168,True,641,0.177847,0.227480,True,0.238168,True,641,0.177847,0.227480,True,0.238168,True,641,0.177847,0.227480,True,0.238161,True,641,0.177847,0.248043,True,0.238168,True,641,0.177847,0.227480,True,0.238149,True,641,0.177847,0.227434,True,0.238124,True,641,0.177847,0.227347,True,,,,,,
SOL,1d,up,0.075,1276,114,0.089342,0.09511315,0.939,0.077061,0.103360,False,0.8135,0.109508,True,641,0.065523,0.114855,True,0.109508,True,641,0.065523,0.114855,True,0.109508,True,641,0.065523,0.114855,True,0.109338,True,641,0.065523,0.129232,True,0.109508,True,641,0.065523,0.114855,True,0.109224,True,641,0.065523,0.114423,True,0.108982,True,641,0.065523,0.113756,True,,,,,,
SOL,1d,up,0.100,1276,61,0.047806,0.03704615,1.290,0.038902,0.058623,True,0.8135,0.058689,True,641,0.024961,0.069039,True,0.058689,True,641,0.024961,0.069039,True,0.058689,True,641,0.024961,0.069039,True,0.058033,True,641,0.024961,0.071939,True,0.058689,True,641,0.024961,0.069039,True,0.057542,True,641,0.024961,0.067829,True,0.056539,True,641,0.024961,0.065710,True,,,,,,
SOL,1d,up,0.150,1276,11,0.008621,0.00573087,1.504,0.005283,0.014038,False,0.8135,0.024050,True,641,0.004680,0.029635,True,0.024050,True,641,0.004680,0.029635,True,0.024050,True,641,0.004680,0.029635,True,0.022561,True,641,0.004680,0.029021,True,0.024050,True,641,0.004680,0.029635,True,0.022296,True,641,0.004680,0.028536,True,0.020689,True,641,0.004680,0.025420,True,,,,,,
SOL,1d,up,0.200,1276,5,0.003918,0.00095210,4.116,0.001909,0.008028,True,0.8135,0.012823,True,641,0.003120,0.016345,True,0.012823,True,641,0.003120,0.016345,True,0.012823,True,641,0.003120,0.016345,True,0.012042,True,641,0.003120,0.015512,True,0.012823,True,641,0.003120,0.016345,True,0.011938,True,641,0.003120,0.015592,True,0.011015,True,641,0.003120,0.013448,True,,,,,,
HYPE,1d,down,0.010,634,535,0.843849,0.84812965,0.995,0.818680,0.866095,False,1.0307,0.848130,True,634,0.843849,0.848130,True,0.848130,True,634,0.843849,0.848130,True,0.848130,True,634,0.843849,0.848130,True,0.848130,True,634,0.843849,0.848130,True,0.848130,True,634,0.843849,0.848130,True,0.848130,True,634,0.843849,0.848130,True,0.848130,True,634,0.843849,0.848130,True,,,,,,
HYPE,1d,down,0.020,634,424,0.668770,0.70034793,0.955,0.637364,0.698741,False,1.0307,0.700348,True,634,0.668770,0.700348,True,0.700348,True,634,0.668770,0.700348,True,0.700348,True,634,0.668770,0.700348,True,0.700348,True,634,0.668770,0.700348,True,0.700348,True,634,0.668770,0.700348,True,0.700348,True,634,0.668770,0.700348,True,0.700348,True,634,0.668770,0.700348,True,,,,,,
HYPE,1d,down,0.030,634,337,0.531546,0.56308610,0.944,0.498883,0.563940,False,1.0307,0.563086,True,634,0.531546,0.563086,True,0.563086,True,634,0.531546,0.563086,True,0.563086,True,634,0.531546,0.563086,True,0.563086,True,634,0.531546,0.563418,True,0.563086,True,634,0.531546,0.563086,True,0.563086,True,634,0.531546,0.563086,True,0.563086,True,634,0.531546,0.563086,True,,,,,,
HYPE,1d,down,0.050,634,178,0.280757,0.33722382,0.833,0.252381,0.310996,False,1.0307,0.339043,True,634,0.280757,0.339138,True,0.339043,True,634,0.280757,0.339138,True,0.339043,True,634,0.280757,0.339138,True,0.339043,True,634,0.280757,0.349039,True,0.339043,True,634,0.280757,0.339138,True,0.339043,True,634,0.280757,0.339138,True,0.339043,True,634,0.280757,0.339138,True,,,,,,
HYPE,1d,down,0.075,634,83,0.130915,0.15632926,0.837,0.110439,0.154527,False,1.0307,0.168273,True,634,0.130915,0.172695,True,0.168273,True,634,0.130915,0.172695,True,0.168273,True,634,0.130915,0.172695,True,0.168412,True,634,0.130915,0.190542,True,0.168273,True,634,0.130915,0.172695,True,0.168240,True,634,0.130915,0.172574,True,0.168142,True,634,0.130915,0.172431,True,,,,,,
HYPE,1d,down,0.100,634,40,0.063091,0.06424599,0.982,0.048991,0.080905,False,1.0307,0.088783,True,634,0.063091,0.099047,True,0.088783,True,634,0.063091,0.099047,True,0.088783,True,634,0.063091,0.099047,True,0.089315,True,634,0.063091,0.108424,True,0.088783,True,634,0.063091,0.099047,True,0.088557,True,634,0.063091,0.098022,True,0.088002,True,634,0.063091,0.096998,True,,,,,,
HYPE,1d,down,0.150,634,9,0.014196,0.00803862,1.766,0.008277,0.024243,True,1.0307,0.035100,True,634,0.014196,0.044543,True,0.035100,True,634,0.014196,0.044543,True,0.035100,True,634,0.014196,0.044543,True,0.035229,True,634,0.014196,0.043727,True,0.035100,True,634,0.014196,0.044543,True,0.034315,True,634,0.014196,0.041314,True,0.032870,True,634,0.014196,0.037087,True,,,,,,
HYPE,1d,down,0.200,634,2,0.003155,0.00070832,4.454,0.001044,0.009487,True,1.0307,0.016950,True,634,0.003155,0.022376,True,0.016950,True,634,0.003155,0.022376,True,0.016950,True,634,0.003155,0.022376,True,0.015919,True,634,0.003155,0.020290,True,0.016950,True,634,0.003155,0.022376,True,0.016322,True,634,0.003155,0.020294,True,0.015438,True,634,0.003155,0.016363,True,,,,,,
HYPE,1d,up,0.010,634,531,0.837539,0.84121268,0.996,0.812017,0.860193,False,1.0307,0.841213,True,634,0.837539,0.873170,True,0.841213,True,634,0.837539,0.873170,True,0.841213,True,634,0.837539,0.873170,True,0.841213,True,634,0.837539,0.873170,True,0.841213,True,634,0.837539,0.873170,True,0.841213,True,634,0.837539,0.873170,True,0.841213,True,634,0.837539,0.873170,True,,,,,,
HYPE,1d,up,0.020,634,438,0.690852,0.69214010,0.998,0.659904,0.720177,False,1.0307,0.692140,True,634,0.690852,0.693023,True,0.692140,True,634,0.690852,0.693023,True,0.692140,True,634,0.690852,0.693023,True,0.692140,True,634,0.690852,0.693023,True,0.692140,True,634,0.690852,0.693023,True,0.692140,True,634,0.690852,0.693023,True,0.692140,True,634,0.690852,0.693023,True,,,,,,
HYPE,1d,up,0.030,634,352,0.555205,0.55779047,0.995,0.522576,0.587365,False,1.0307,0.557790,True,634,0.555205,0.558012,True,0.557790,True,634,0.555205,0.558012,True,0.557790,True,634,0.555205,0.558012,True,0.557790,True,634,0.555205,0.558012,True,0.557790,True,634,0.555205,0.558012,True,0.557790,True,634,0.555205,0.558012,True,0.557790,True,634,0.555205,0.558012,True,,,,,,
HYPE,1d,up,0.050,634,213,0.335962,0.34311553,0.979,0.305862,0.367456,False,1.0307,0.343298,True,634,0.335962,0.349403,True,0.343298,True,634,0.335962,0.349403,True,0.343298,True,634,0.335962,0.349403,True,0.343298,True,634,0.335962,0.356031,True,0.343298,True,634,0.335962,0.349403,True,0.343298,True,634,0.335962,0.349403,True,0.343298,True,634,0.335962,0.349403,True,,,,,,
HYPE,1d,up,0.075,634,107,0.168770,0.17264329,0.978,0.145721,0.194633,False,1.0307,0.177508,True,634,0.168770,0.191685,True,0.177508,True,634,0.168770,0.191685,True,0.177508,True,634,0.168770,0.191685,True,0.177508,True,634,0.168770,0.212841,True,0.177508,True,634,0.168770,0.191685,True,0.177504,True,634,0.168770,0.191682,True,0.177471,True,634,0.168770,0.191620,True,,,,,,
HYPE,1d,up,0.100,634,53,0.083596,0.08173396,1.023,0.067237,0.103495,False,1.0307,0.096887,True,634,0.083596,0.112866,True,0.096887,True,634,0.083596,0.112866,True,0.096887,True,634,0.083596,0.112866,True,0.096626,True,634,0.083596,0.129234,True,0.096887,True,634,0.083596,0.112866,True,0.096565,True,634,0.083596,0.112603,True,0.096280,True,634,0.083596,0.112062,True,,,,,,
HYPE,1d,up,0.150,634,16,0.025237,0.01647689,1.532,0.016833,0.037675,True,1.0307,0.040546,True,634,0.025237,0.054304,True,0.040546,True,634,0.025237,0.054304,True,0.040546,True,634,0.025237,0.054304,True,0.039214,True,634,0.025237,0.055411,True,0.040546,True,634,0.025237,0.054304,True,0.038762,True,634,0.025237,0.052964,True,0.037427,True,634,0.025237,0.050532,True,,,,,,
HYPE,1d,up,0.200,634,5,0.007886,0.00309323,2.550,0.003844,0.016111,True,1.0307,0.021466,True,634,0.007886,0.029444,True,0.021466,True,634,0.007886,0.029444,True,0.021466,True,634,0.007886,0.029444,True,0.019826,True,634,0.007886,0.028409,True,0.021466,True,634,0.007886,0.029444,True,0.019441,True,634,0.007886,0.027999,True,0.017810,True,634,0.007886,0.024756,True,,,,,,
BTC,7d,down,0.010,183,158,0.863388,0.87042361,0.992,0.816303,0.899884,False,0.4646,0.870424,True,92,0.815217,0.861983,True,0.870424,True,92,0.815217,0.861983,True,0.870424,True,92,0.815217,0.861983,True,0.876528,True,92,0.815217,0.868487,True,0.870424,True,92,0.815217,0.861983,True,0.870424,True,92,0.815217,0.861983,True,0.870424,True,92,0.815217,0.861983,True,,,,,,
BTC,7d,down,0.020,183,136,0.743169,0.74297340,1.000,0.686775,0.792478,False,0.4646,0.742973,False,92,0.771739,0.726718,False,0.742973,False,92,0.771739,0.735957,False,0.742973,False,92,0.771739,0.726718,False,0.806090,True,92,0.771739,0.800306,True,0.742973,False,92,0.771739,0.732899,False,0.742973,False,92,0.771739,0.726718,False,0.742973,False,92,0.771739,0.726718,False,,,,,,
BTC,7d,down,0.030,183,103,0.562842,0.62205503,0.905,0.502046,0.621805,False,0.4646,0.622098,True,92,0.619565,0.599333,False,0.622098,True,92,0.619565,0.638038,True,0.622098,True,92,0.619565,0.599333,False,0.702465,True,92,0.619565,0.748460,True,0.622055,True,92,0.619565,0.628678,True,0.622098,True,92,0.619565,0.599333,False,0.622098,True,92,0.619565,0.599333,False,,,,,,
BTC,7d,down,0.050,183,66,0.360656,0.41292709,0.873,0.304690,0.420681,False,0.4646,0.419041,True,92,0.369565,0.392898,True,0.421238,True,92,0.369565,0.424371,True,0.419031,True,92,0.369565,0.392898,True,0.503161,True,92,0.369565,0.623753,True,0.418151,True,92,0.369565,0.401784,True,0.419025,True,92,0.369565,0.391383,True,0.419031,True,92,0.369565,0.390230,True,,,,,,
BTC,7d,down,0.075,183,34,0.185792,0.22650718,0.820,0.143202,0.237538,False,0.4646,0.259155,True,92,0.195652,0.240905,True,0.267911,True,92,0.195652,0.257359,True,0.258385,True,92,0.195652,0.237375,True,0.347564,True,92,0.195652,0.480019,True,0.255552,True,92,0.195652,0.224850,True,0.258346,True,92,0.195652,0.230337,True,0.258339,True,92,0.195652,0.223436,True,,,,,,
BTC,7d,down,0.100,183,19,0.103825,0.11506482,0.902,0.072329,0.146865,False,0.4646,0.178201,True,92,0.119565,0.177065,True,0.179281,True,92,0.119565,0.170119,True,0.171883,True,92,0.119565,0.159791,True,0.247747,True,92,0.119565,0.375615,True,0.161282,True,92,0.119565,0.130719,True,0.172912,True,92,0.119565,0.158334,True,0.171054,True,92,0.119565,0.140682,True,,,,,,
BTC,7d,down,0.150,183,8,0.043716,0.02539384,1.722,0.024805,0.075922,False,0.4646,0.130221,True,92,0.043478,0.132311,True,0.100093,True,92,0.043478,0.093401,True,0.105924,True,92,0.043478,0.102694,True,0.139574,True,92,0.043478,0.235314,True,0.086510,True,92,0.043478,0.072198,True,0.112703,True,92,0.043478,0.110389,True,0.097189,True,92,0.043478,0.089397,True,,,,,,
BTC,7d,down,0.200,183,1,0.005464,0.00489424,1.117,0.001220,0.024119,False,0.4646,0.102250,True,92,0.000000,0.110179,True,0.070772,True,92,0.000000,0.069383,True,0.078478,True,92,0.000000,0.090891,True,0.101656,True,92,0.000000,0.180058,True,0.058902,True,92,0.000000,0.063278,True,0.085795,True,92,0.000000,0.095712,True,0.064796,True,92,0.000000,0.082587,True,,,,,,
BTC,7d,up,0.010,183,156,0.852459,0.86307309,0.988,0.804211,0.890437,False,0.4646,0.863073,True,92,0.836957,0.872781,True,0.863073,True,92,0.836957,0.872781,True,0.863073,True,92,0.836957,0.872781,True,0.869002,True,92,0.836957,0.884285,True,0.863073,True,92,0.836957,0.872781,True,0.863073,True,92,0.836957,0.872781,True,0.863073,True,92,0.836957,0.872781,True,,,,,,
BTC,7d,up,0.020,183,132,0.721311,0.73321089,0.984,0.663874,0.772300,False,0.4646,0.733211,True,92,0.673913,0.729998,True,0.733211,True,92,0.673913,0.744308,True,0.733211,True,92,0.673913,0.729998,True,0.790301,True,92,0.673913,0.825495,True,0.733211,True,92,0.673913,0.726375,True,0.733211,True,92,0.673913,0.729998,True,0.733211,True,92,0.673913,0.729998,True,,,,,,
BTC,7d,up,0.030,183,102,0.557377,0.61384650,0.908,0.496583,0.616499,False,0.4646,0.613950,True,92,0.478261,0.615274,True,0.613950,True,92,0.478261,0.668485,True,0.613950,True,92,0.478261,0.615274,True,0.672684,True,92,0.478261,0.775271,True,0.613950,True,92,0.478261,0.605123,True,0.613950,True,92,0.478261,0.615274,True,0.613950,True,92,0.478261,0.615274,True,,,,,,
BTC,7d,up,0.050,183,72,0.393443,0.41440179,0.949,0.336010,0.453980,False,0.4646,0.420283,True,92,0.326087,0.445078,True,0.420182,True,92,0.326087,0.499655,True,0.420228,True,92,0.326087,0.444944,True,0.478840,True,92,0.326087,0.677553,True,0.417999,True,92,0.326087,0.440953,True,0.420082,True,92,0.326087,0.444957,True,0.419980,True,92,0.326087,0.444974,True,,,,,,
BTC,7d,up,0.075,183,42,0.229508,0.24062321,0.954,0.182539,0.284359,False,0.4646,0.277253,True,92,0.195652,0.315191,True,0.273864,True,92,0.195652,0.342888,True,0.275029,True,92,0.195652,0.304003,True,0.343067,True,92,0.195652,0.530093,True,0.265089,True,92,0.195652,0.279033,True,0.272898,True,92,0.195652,0.307803,True,0.269810,True,92,0.195652,0.307562,True,,,,,,
BTC,7d,up,0.100,183,23,0.125683,0.13483051,0.932,0.090755,0.171518,False,0.4646,0.215253,True,92,0.076087,0.252166,True,0.201384,True,92,0.076087,0.259495,True,0.203086,True,92,0.076087,0.228144,True,0.256198,True,92,0.076087,0.448707,True,0.185750,True,92,0.076087,0.220133,True,0.200588,True,92,0.076087,0.236451,True,0.192164,True,92,0.076087,0.232321,True,,,,,,
BTC,7d,up,0.150,183,7,0.038251,0.04067311,0.940,0.020870,0.069087,False,0.4646,0.179086,True,92,0.010870,0.171119,True,0.133011,True,92,0.010870,0.172266,True,0.136102,True,92,0.010870,0.155512,True,0.173728,True,92,0.010870,0.325408,True,0.114823,True,92,0.010870,0.135382,True,0.141201,True,92,0.010870,0.153468,True,0.125563,True,92,0.010870,0.163180,True,,,,,,
BTC,7d,up,0.200,183,4,0.021858,0.01238506,1.765,0.009850,0.047798,False,0.4646,0.162593,True,92,0.000000,0.106152,True,0.101575,True,92,0.000000,0.138152,True,0.104808,True,92,0.000000,0.115337,True,0.138117,True,92,0.000000,0.278750,True,0.088259,True,92,0.000000,0.123199,True,0.118319,True,92,0.000000,0.101128,True,0.099072,True,92,0.000000,0.133729,True,,,,,,
ETH,7d,down,0.010,183,159,0.868852,0.90558643,0.959,0.822381,0.904576,False,0.6396,0.905586,True,92,0.858696,0.917985,True,0.905586,True,92,0.858696,0.917985,True,0.905586,True,92,0.858696,0.917985,True,0.906412,True,92,0.858696,0.917985,True,0.905586,True,92,0.858696,0.917985,True,0.905586,True,92,0.858696,0.917985,True,0.905586,True,92,0.858696,0.917985,True,,,,,,
ETH,7d,down,0.020,183,142,0.775956,0.81135352,0.956,0.721449,0.822423,False,0.6396,0.811354,True,92,0.782609,0.835580,True,0.811354,True,92,0.782609,0.835580,True,0.811354,True,92,0.782609,0.835580,True,0.843248,True,92,0.782609,0.850508,True,0.811354,True,92,0.782609,0.835580,True,0.811354,True,92,0.782609,0.835580,True,0.811354,True,92,0.782609,0.835580,True,,,,,,
ETH,7d,down,0.030,183,124,0.677596,0.71930817,0.942,0.618533,0.731483,False,0.6396,0.719327,True,92,0.717391,0.754044,True,0.719327,True,92,0.717391,0.758729,True,0.719327,True,92,0.717391,0.754044,True,0.786494,True,92,0.717391,0.812093,True,0.719308,True,92,0.717391,0.757788,True,0.719327,True,92,0.717391,0.754044,True,0.719327,True,92,0.717391,0.754044,True,,,,,,
ETH,7d,down,0.050,183,90,0.491803,0.54858718,0.896,0.431580,0.552266,False,0.6396,0.549656,True,92,0.554348,0.598903,True,0.549876,True,92,0.554348,0.639313,True,0.549653,True,92,0.554348,0.598903,True,0.630435,True,92,0.554348,0.748546,True,0.548875,True,92,0.554348,0.633933,True,0.549652,True,92,0.554348,0.598903,True,0.549653,True,92,0.554348,0.598903,True,,,,,,
ETH,7d,down,0.075,183,62,0.338798,0.37139674,0.912,0.283970,0.398323,False,0.6396,0.381491,True,92,0.423913,0.432970,True,0.384831,True,92,0.423913,0.471799,True,0.381390,True,92,0.423913,0.432970,True,0.465808,True,92,0.423913,0.662131,True,0.379761,True,92,0.423913,0.454333,True,0.381385,True,92,0.423913,0.432222,True,0.381327,True,92,0.423913,0.431419,True,,,,,,
