coin,dataset,direction,distance,n,hits,realized,predicted_mean,realized_over_predicted,wilson_lo95,wilson_hi95,underpriced_significant,mean_sigma,v3_priced_in_sample,v3_pass_in_sample,v3_oos_n_test,v3_oos_realized_test,v3_oos_priced_test,v3_oos_pass,v4_priced_in_sample,v4_pass_in_sample,v4_oos_n_test,v4_oos_realized_test,v4_oos_priced_test,v4_oos_pass,v4n100_priced_in_sample,v4n100_pass_in_sample,v4n100_oos_n_test,v4n100_oos_realized_test,v4n100_oos_priced_test,v4n100_oos_pass,v4n1000_priced_in_sample,v4n1000_pass_in_sample,v4n1000_oos_n_test,v4n1000_oos_realized_test,v4n1000_oos_priced_test,v4n1000_oos_pass,v4m_priced_in_sample,v4m_pass_in_sample,v4m_oos_n_test,v4m_oos_realized_test,v4m_oos_priced_test,v4m_oos_pass,v4i_priced_in_sample,v4i_pass_in_sample,v4i_oos_n_test,v4i_oos_realized_test,v4i_oos_priced_test,v4i_oos_pass,v3p_priced_in_sample,v3p_pass_in_sample,v3p_oos_n_test,v3p_oos_realized_test,v3p_oos_priced_test,v3p_oos_pass,v4@1d_priced_in_sample,v4@1d_pass_in_sample,v4@1d_oos_n_test,v4@1d_oos_realized_test,v4@1d_oos_priced_test,v4@1d_oos_pass
ETH,7d,down,0.100,183,42,0.229508,0.23915143,0.960,0.182539,0.284359,False,0.6396,0.269669,True,92,0.315217,0.312077,False,0.275945,True,92,0.315217,0.332014,True,0.268277,True,92,0.315217,0.310818,False,0.357444,True,92,0.315217,0.544121,True,0.265082,True,92,0.315217,0.311640,False,0.268363,True,92,0.315217,0.308228,False,0.268136,True,92,0.315217,0.305503,False,,,,,,
ETH,7d,down,0.150,183,17,0.092896,0.08704111,1.067,0.063291,0.134364,False,0.6396,0.161361,True,92,0.130435,0.186528,True,0.155262,True,92,0.130435,0.187342,True,0.150983,True,92,0.130435,0.176307,True,0.217613,True,92,0.130435,0.413516,True,0.138094,True,92,0.130435,0.151802,True,0.153439,True,92,0.130435,0.169984,True,0.148490,True,92,0.130435,0.156381,True,,,,,,
ETH,7d,down,0.200,183,10,0.054645,0.02705884,2.019,0.032942,0.089324,True,0.6396,0.126956,True,92,0.065217,0.144784,True,0.101980,True,92,0.065217,0.120022,True,0.107478,True,92,0.065217,0.116204,True,0.145783,True,92,0.065217,0.291389,True,0.086209,True,92,0.065217,0.084200,True,0.112724,True,92,0.065217,0.124538,True,0.100092,True,92,0.065217,0.099143,True,,,,,,
ETH,7d,up,0.010,183,161,0.879781,0.89754826,0.980,0.834606,0.913891,False,0.6396,0.897548,True,92,0.891304,0.929535,True,0.897548,True,92,0.891304,0.929535,True,0.897548,True,92,0.891304,0.929535,True,0.898311,True,92,0.891304,0.929633,True,0.897548,True,92,0.891304,0.929535,True,0.897548,True,92,0.891304,0.929535,True,0.897548,True,92,0.891304,0.929535,True,,,,,,
ETH,7d,up,0.020,183,132,0.721311,0.79903954,0.903,0.663874,0.772300,False,0.6396,0.799040,True,92,0.684783,0.838883,True,0.799040,True,92,0.684783,0.839019,True,0.799040,True,92,0.684783,0.838883,True,0.829843,True,92,0.684783,0.865281,True,0.799040,True,92,0.684783,0.838782,True,0.799040,True,92,0.684783,0.838883,True,0.799040,True,92,0.684783,0.838883,True,,,,,,
ETH,7d,up,0.030,183,109,0.595628,0.70603509,0.844,0.534982,0.653489,False,0.6396,0.706035,True,92,0.565217,0.752833,True,0.706035,True,92,0.565217,0.760713,True,0.706035,True,92,0.565217,0.752833,True,0.765323,True,92,0.565217,0.836008,True,0.706035,True,92,0.565217,0.750228,True,0.706035,True,92,0.565217,0.752833,True,0.706035,True,92,0.565217,0.752833,True,,,,,,
ETH,7d,up,0.050,183,85,0.464481,0.54067922,0.859,0.404798,0.525199,False,0.6396,0.541822,True,92,0.445652,0.614954,True,0.541855,True,92,0.445652,0.671576,True,0.541794,True,92,0.445652,0.614954,True,0.599617,True,92,0.445652,0.778143,True,0.541848,True,92,0.445652,0.601474,True,0.541773,True,92,0.445652,0.614954,True,0.541697,True,92,0.445652,0.614954,True,,,,,,
ETH,7d,up,0.075,183,60,0.327869,0.37651973,0.871,0.273659,0.387094,False,0.6396,0.388197,True,92,0.347826,0.479120,True,0.387928,True,92,0.347826,0.542668,True,0.387607,True,92,0.347826,0.478933,True,0.447033,True,92,0.347826,0.706452,True,0.384080,True,92,0.347826,0.479124,True,0.387305,True,92,0.347826,0.478951,True,0.386517,True,92,0.347826,0.478976,True,,,,,,
ETH,7d,up,0.100,183,38,0.207650,0.25652887,0.809,0.162765,0.261054,False,0.6396,0.292317,True,92,0.206522,0.381782,True,0.288112,True,92,0.206522,0.426303,True,0.289383,True,92,0.206522,0.379079,True,0.355007,True,92,0.206522,0.607269,True,0.278635,True,92,0.206522,0.365962,True,0.288168,True,92,0.206522,0.380121,True,0.285388,True,92,0.206522,0.380343,True,,,,,,
ETH,7d,up,0.150,183,17,0.092896,0.11462816,0.810,0.063291,0.134364,False,0.6396,0.205463,True,92,0.076087,0.266654,True,0.185333,True,92,0.076087,0.284484,True,0.188797,True,92,0.076087,0.250937,True,0.239635,True,92,0.076087,0.479635,True,0.170200,True,92,0.076087,0.242148,True,0.186606,True,92,0.076087,0.254912,True,0.177530,True,92,0.076087,0.254794,True,,,,,,
ETH,7d,up,0.200,183,7,0.038251,0.04997369,0.765,0.020870,0.069087,False,0.6396,0.179731,True,92,0.043478,0.220488,True,0.139464,True,92,0.043478,0.213559,True,0.146443,True,92,0.043478,0.190892,True,0.182001,True,92,0.043478,0.381370,True,0.122286,True,92,0.043478,0.163760,True,0.146824,True,92,0.043478,0.200466,True,0.132941,True,92,0.043478,0.200366,True,,,,,,
SOL,7d,down,0.010,182,163,0.895604,0.92803752,0.965,0.852351,0.927268,False,0.8153,0.928038,True,92,0.923913,0.922824,False,0.928038,True,92,0.923913,0.922824,False,0.928038,True,92,0.923913,0.922824,False,0.928056,True,92,0.923913,0.922837,False,0.928038,True,92,0.923913,0.922824,False,0.928038,True,92,0.923913,0.922824,False,0.928038,True,92,0.923913,0.922824,False,,,,,,
SOL,7d,down,0.020,182,147,0.807692,0.85551196,0.944,0.755274,0.851097,False,0.8153,0.855512,True,92,0.826087,0.845205,True,0.855512,True,92,0.826087,0.845217,True,0.855512,True,92,0.826087,0.845205,True,0.866310,True,92,0.826087,0.858413,True,0.855512,True,92,0.826087,0.845205,True,0.855512,True,92,0.826087,0.845205,True,0.855512,True,92,0.826087,0.845205,True,,,,,,
SOL,7d,down,0.030,182,132,0.725275,0.78331080,0.926,0.667850,0.776100,False,0.8153,0.783311,True,92,0.728261,0.768251,True,0.783311,True,92,0.728261,0.772303,True,0.783311,True,92,0.728261,0.768251,True,0.832629,True,92,0.728261,0.820004,True,0.783311,True,92,0.728261,0.771324,True,0.783311,True,92,0.728261,0.768251,True,0.783311,True,92,0.728261,0.768251,True,,,,,,
SOL,7d,down,0.050,182,110,0.604396,0.64332473,0.939,0.543666,0.662067,False,0.8153,0.643366,True,92,0.597826,0.620802,True,0.643366,True,92,0.597826,0.654280,True,0.643366,True,92,0.597826,0.620802,True,0.718185,True,92,0.597826,0.755864,True,0.643325,True,92,0.597826,0.648806,True,0.643366,True,92,0.597826,0.620802,True,0.643366,True,92,0.597826,0.620802,True,,,,,,
SOL,7d,down,0.075,182,78,0.428571,0.48421584,0.885,0.369715,0.489520,False,0.8153,0.486144,True,92,0.434783,0.460721,True,0.486914,True,92,0.434783,0.500802,True,0.486144,True,92,0.434783,0.460721,True,0.562541,True,92,0.434783,0.674590,True,0.485820,True,92,0.434783,0.486959,True,0.486144,True,92,0.434783,0.460066,True,0.486144,True,92,0.434783,0.459556,True,,,,,,
SOL,7d,down,0.100,182,62,0.340659,0.35001863,0.973,0.285587,0.400400,False,0.8153,0.361180,True,92,0.336957,0.341896,True,0.365240,True,92,0.336957,0.365502,True,0.361070,True,92,0.336957,0.341148,True,0.448185,True,92,0.336957,0.571315,True,0.359658,True,92,0.336957,0.347155,True,0.361055,True,92,0.336957,0.338513,True,0.361070,True,92,0.336957,0.336356,False,,,,,,
SOL,7d,down,0.150,182,25,0.137363,0.16396768,0.838,0.100676,0.184673,False,0.8153,0.211180,True,92,0.141304,0.206789,True,0.218468,True,92,0.141304,0.211688,True,0.208445,True,92,0.141304,0.198525,True,0.294435,True,92,0.141304,0.441942,True,0.204872,True,92,0.141304,0.178586,True,0.208876,True,92,0.141304,0.192600,True,0.208121,True,92,0.141304,0.180647,True,,,,,,
SOL,7d,down,0.200,182,13,0.071429,0.06802328,1.050,0.045911,0.109502,False,0.8153,0.152124,True,92,0.076087,0.156630,True,0.140131,True,92,0.076087,0.135963,True,0.139756,True,92,0.076087,0.130888,True,0.198515,True,92,0.076087,0.316404,True,0.123073,True,92,0.076087,0.099910,True,0.142231,True,92,0.076087,0.136277,True,0.136904,True,92,0.076087,0.113633,True,,,,,,
SOL,7d,up,0.010,182,169,0.928571,0.91955865,1.010,0.890498,0.954089,False,0.8153,0.919559,False,92,0.913043,0.934383,True,0.919559,False,92,0.913043,0.934383,True,0.919559,False,92,0.913043,0.934383,True,0.919578,False,92,0.913043,0.934494,True,0.919559,False,92,0.913043,0.934383,True,0.919559,False,92,0.913043,0.934383,True,0.919559,False,92,0.913043,0.934383,True,,,,,,
SOL,7d,up,0.020,182,153,0.840659,0.84152528,0.999,0.791094,0.880245,False,0.8153,0.841525,True,92,0.826087,0.848434,True,0.841525,True,92,0.826087,0.848598,True,0.841525,True,92,0.826087,0.848434,True,0.852968,True,92,0.826087,0.871618,True,0.841525,True,92,0.826087,0.848383,True,0.841525,True,92,0.826087,0.848434,True,0.841525,True,92,0.826087,0.848434,True,,,,,,
SOL,7d,up,0.030,182,132,0.725275,0.76658662,0.946,0.667850,0.776100,False,0.8153,0.766587,True,92,0.684783,0.766344,True,0.766587,True,92,0.684783,0.772398,True,0.766587,True,92,0.684783,0.766344,True,0.815539,True,92,0.684783,0.841150,True,0.766587,True,92,0.684783,0.764435,True,0.766587,True,92,0.684783,0.766344,True,0.766587,True,92,0.684783,0.766344,True,,,,,,
SOL,7d,up,0.050,182,104,0.571429,0.62811953,0.910,0.510480,0.630285,False,0.8153,0.628221,True,92,0.532609,0.633943,True,0.628221,True,92,0.532609,0.681628,True,0.628221,True,92,0.532609,0.633943,True,0.689602,True,92,0.532609,0.782417,True,0.628221,True,92,0.532609,0.620621,True,0.628221,True,92,0.532609,0.633943,True,0.628221,True,92,0.532609,0.633943,True,,,,,,
SOL,7d,up,0.075,182,81,0.445055,0.47967223,0.928,0.385707,0.506013,False,0.8153,0.481628,True,92,0.347826,0.502158,True,0.481599,True,92,0.347826,0.565428,True,0.481609,True,92,0.347826,0.501931,True,0.537991,True,92,0.347826,0.717771,True,0.480904,True,92,0.347826,0.496639,True,0.481558,True,92,0.347826,0.501952,True,0.481518,True,92,0.347826,0.501982,True,,,,,,
SOL,7d,up,0.100,182,61,0.335165,0.35967621,0.932,0.280397,0.394762,False,0.8153,0.371628,True,92,0.250000,0.405290,True,0.371122,True,92,0.250000,0.452390,True,0.371365,True,92,0.250000,0.402979,True,0.437345,True,92,0.250000,0.626321,True,0.367858,True,92,0.250000,0.388333,True,0.370970,True,92,0.250000,0.403688,True,0.370521,True,92,0.250000,0.403703,True,,,,,,
SOL,7d,up,0.150,182,37,0.203297,0.19495393,1.043,0.158741,0.256544,False,0.8153,0.248666,True,92,0.141304,0.289000,True,0.243294,True,92,0.141304,0.312882,True,0.244074,True,92,0.141304,0.276015,True,0.307556,True,92,0.141304,0.505986,True,0.230997,True,92,0.141304,0.266646,True,0.241357,True,92,0.141304,0.279752,True,0.236602,True,92,0.141304,0.279128,True,,,,,,
SOL,7d,up,0.200,182,22,0.120879,0.10314155,1.172,0.086590,0.166275,False,0.8153,0.202190,True,92,0.076087,0.233853,True,0.179995,True,92,0.076087,0.234670,True,0.185117,True,92,0.076087,0.209697,True,0.231494,True,92,0.076087,0.407732,True,0.164501,True,92,0.076087,0.186967,True,0.181582,True,92,0.076087,0.216959,True,0.171744,True,92,0.076087,0.217100,True,,,,,,
HYPE,7d,down,0.010,90,85,0.944444,0.94531080,0.999,0.890248,0.972699,False,1.0325,0.945311,True,90,0.944444,0.945311,True,0.945311,True,90,0.944444,0.945311,True,0.945311,True,90,0.944444,0.945311,True,0.945311,True,90,0.944444,0.945311,True,0.945311,True,90,0.944444,0.945311,True,0.945311,True,90,0.944444,0.945311,True,0.945311,True,90,0.944444,0.945311,True,,,,,,
HYPE,7d,down,0.020,90,74,0.822222,0.88990605,0.924,0.746831,0.878806,False,1.0325,0.889906,True,90,0.822222,0.889906,True,0.889906,True,90,0.822222,0.889906,True,0.889906,True,90,0.822222,0.889906,True,0.891233,True,90,0.822222,0.890908,True,0.889906,True,90,0.822222,0.889906,True,0.889906,True,90,0.822222,0.889906,True,0.889906,True,90,0.822222,0.889906,True,,,,,,
HYPE,7d,down,0.030,90,73,0.811111,0.83417308,0.972,0.734550,0.869513,False,1.0325,0.834173,True,90,0.811111,0.834173,True,0.834173,True,90,0.811111,0.834173,True,0.834173,True,90,0.811111,0.834173,True,0.855126,True,90,0.811111,0.851047,True,0.834173,True,90,0.811111,0.834173,True,0.834173,True,90,0.811111,0.834173,True,0.834173,True,90,0.811111,0.834173,True,,,,,,
HYPE,7d,down,0.050,90,61,0.677778,0.72332139,0.937,0.592586,0.752593,False,1.0325,0.723321,True,90,0.677778,0.723321,True,0.723321,True,90,0.677778,0.732183,True,0.723321,True,90,0.677778,0.723321,True,0.793381,True,90,0.677778,0.800430,True,0.723321,True,90,0.677778,0.731091,True,0.723321,True,90,0.677778,0.723321,True,0.723321,True,90,0.677778,0.723321,True,,,,,,
HYPE,7d,down,0.075,90,51,0.566667,0.58994153,0.961,0.480044,0.649398,False,1.0325,0.589990,True,90,0.566667,0.590230,True,0.589990,True,90,0.566667,0.632896,True,0.589990,True,90,0.566667,0.590230,True,0.664959,True,90,0.566667,0.748338,True,0.589942,True,90,0.566667,0.629057,True,0.589990,True,90,0.566667,0.590230,True,0.589990,True,90,0.566667,0.590230,True,,,,,,
HYPE,7d,down,0.100,90,41,0.455556,0.46736452,0.975,0.371764,0.541941,False,1.0325,0.469341,True,90,0.455556,0.470158,True,0.470171,True,90,0.455556,0.511620,True,0.469341,True,90,0.455556,0.470158,True,0.545202,True,90,0.455556,0.685605,True,0.469314,True,90,0.455556,0.501203,True,0.469341,True,90,0.455556,0.469921,True,0.469341,True,90,0.455556,0.469776,True,,,,,,
HYPE,7d,down,0.150,90,24,0.266667,0.26869110,0.992,0.197624,0.349328,False,1.0325,0.289531,True,90,0.266667,0.292443,True,0.297944,True,90,0.266667,0.309726,True,0.289217,True,90,0.266667,0.291398,True,0.380357,True,90,0.266667,0.533566,True,0.289103,True,90,0.266667,0.286088,True,0.289124,True,90,0.266667,0.287807,True,0.289217,True,90,0.266667,0.284590,True,,,,,,
HYPE,7d,down,0.200,90,16,0.177778,0.13762630,1.292,0.121194,0.253169,False,1.0325,0.190466,True,90,0.177778,0.194683,True,0.198110,True,90,0.177778,0.204470,True,0.187675,True,90,0.177778,0.186836,True,0.270612,True,90,0.177778,0.429395,True,0.181980,True,90,0.177778,0.165956,False,0.188225,True,90,0.177778,0.183517,True,0.187273,True,90,0.177778,0.169889,False,,,,,,
HYPE,7d,up,0.010,90,81,0.900000,0.93649150,0.961,0.835763,0.940889,False,1.0325,0.936491,True,90,0.900000,0.956907,True,0.936491,True,90,0.900000,0.956907,True,0.936491,True,90,0.900000,0.956907,True,0.936491,True,90,0.900000,0.956907,True,0.936491,True,90,0.900000,0.956907,True,0.936491,True,90,0.900000,0.956907,True,0.936491,True,90,0.900000,0.956907,True,,,,,,
HYPE,7d,up,0.020,90,76,0.844444,0.87459563,0.966,0.771665,0.897119,False,1.0325,0.874596,True,90,0.844444,0.893567,True,0.874596,True,90,0.844444,0.893567,True,0.874596,True,90,0.844444,0.893567,True,0.876497,True,90,0.844444,0.896555,True,0.874596,True,90,0.844444,0.893567,True,0.874596,True,90,0.844444,0.893567,True,0.874596,True,90,0.844444,0.893567,True,,,,,,
HYPE,7d,up,0.030,90,70,0.777778,0.81460770,0.955,0.698187,0.841155,False,1.0325,0.814608,True,90,0.777778,0.830731,True,0.814608,True,90,0.777778,0.830839,True,0.814608,True,90,0.777778,0.830731,True,0.839351,True,90,0.777778,0.863583,True,0.814608,True,90,0.777778,0.830642,True,0.814608,True,90,0.777778,0.830731,True,0.814608,True,90,0.777778,0.830731,True,,,,,,
HYPE,7d,up,0.050,90,59,0.655556,0.70133127,0.935,0.569711,0.732321,False,1.0325,0.701331,True,90,0.655556,0.721376,True,0.701331,True,90,0.655556,0.734260,True,0.701331,True,90,0.655556,0.721376,True,0.768024,True,90,0.655556,0.817520,True,0.701331,True,90,0.655556,0.715916,True,0.701331,True,90,0.655556,0.721376,True,0.701331,True,90,0.655556,0.721376,True,,,,,,
HYPE,7d,up,0.075,90,48,0.533333,0.57407277,0.929,0.447128,0.617593,False,1.0325,0.574125,True,90,0.533333,0.607134,True,0.574125,True,90,0.533333,0.665235,True,0.574125,True,90,0.533333,0.607134,True,0.637449,True,90,0.533333,0.772304,True,0.574125,True,90,0.533333,0.589682,True,0.574125,True,90,0.533333,0.607134,True,0.574125,True,90,0.533333,0.607134,True,,,,,,
HYPE,7d,up,0.100,90,37,0.411111,0.46399905,0.886,0.329609,0.497802,False,1.0325,0.466089,True,90,0.411111,0.511978,True,0.466089,True,90,0.411111,0.580553,True,0.466089,True,90,0.411111,0.511978,True,0.525850,True,90,0.411111,0.722881,True,0.465547,True,90,0.411111,0.500430,True,0.466089,True,90,0.411111,0.511978,True,0.466089,True,90,0.411111,0.511978,True,,,,,,
HYPE,7d,up,0.150,90,25,0.277778,0.29420646,0.944,0.207472,0.361055,False,1.0325,0.317409,True,90,0.277778,0.376097,True,0.316403,True,90,0.277778,0.419286,True,0.316991,True,90,0.277778,0.373399,True,0.386841,True,90,0.277778,0.606219,True,0.309955,True,90,0.277778,0.363923,True,0.315920,True,90,0.277778,0.373876,True,0.315100,True,90,0.277778,0.374178,True,,,,,,
HYPE,7d,up,0.200,90,19,0.211111,0.18144562,1.163,0.149317,0.289767,False,1.0325,0.238868,True,90,0.211111,0.294461,True,0.232385,True,90,0.211111,0.315459,True,0.235158,True,90,0.211111,0.281631,True,0.297532,True,90,0.211111,0.505525,True,0.218492,True,90,0.211111,0.262376,True,0.231387,True,90,0.211111,0.285085,True,0.227464,True,90,0.211111,0.284993,True,,,,,,
BTC,1d-1h,down,0.010,177,94,0.531073,0.63820193,0.832,0.469372,0.591839,False,0.4285,0.638202,True,89,0.460674,0.621946,True,0.638202,True,89,0.460674,0.645429,True,0.638202,True,89,0.460674,0.621946,True,0.647025,True,89,0.460674,0.679772,True,0.638202,True,89,0.460674,0.621666,True,0.638202,True,89,0.460674,0.621946,True,0.638202,True,89,0.460674,0.621946,True,0.638202,True,89,0.460674,0.621415,True
BTC,1d-1h,down,0.020,177,47,0.265537,0.35237682,0.754,0.214765,0.323368,False,0.4285,0.352377,True,89,0.202247,0.339453,True,0.354069,True,89,0.202247,0.366286,True,0.352377,True,89,0.202247,0.339453,True,0.425866,True,89,0.202247,0.534660,True,0.352441,True,89,0.202247,0.338496,True,0.352377,True,89,0.202247,0.339453,True,0.352377,True,89,0.202247,0.339453,True,0.353452,True,89,0.202247,0.330956,True
BTC,1d-1h,down,0.030,177,20,0.112994,0.17262766,0.655,0.079541,0.158101,False,0.4285,0.173218,True,89,0.078652,0.174957,True,0.180365,True,89,0.078652,0.209800,True,0.173218,True,89,0.078652,0.171106,True,0.245128,True,89,0.078652,0.406819,True,0.173196,True,89,0.078652,0.175010,True,0.172972,True,89,0.078652,0.173423,True,0.172948,True,89,0.078652,0.170833,True,0.184475,True,89,0.078652,0.169936,True
BTC,1d-1h,down,0.050,177,3,0.016949,0.03443310,0.492,0.006794,0.041650,False,0.4285,0.054586,True,89,0.000000,0.085661,True,0.042498,True,89,0.000000,0.057112,True,0.054588,True,89,0.000000,0.056377,True,0.080358,True,89,0.000000,0.193617,True,0.040811,True,89,0.000000,0.042658,True,0.047170,True,89,0.000000,0.066444,True,0.042375,True,89,0.000000,0.049817,True,0.064088,True,89,0.000000,0.066510,True
BTC,1d-1h,down,0.075,177,0,0.000000,0.00527214,0.000,0.000000,0.015055,False,0.4285,0.032077,True,89,0.000000,0.057625,True,0.017552,True,89,0.000000,0.025426,True,0.032605,True,89,0.000000,0.034558,True,0.021155,True,89,0.000000,0.075203,True,0.013819,True,89,0.000000,0.017283,True,0.023118,True,89,0.000000,0.038778,True,0.014673,True,89,0.000000,0.021951,True,0.026330,True,89,0.000000,0.028663,True
BTC,1d-1h,down,0.100,177,0,0.000000,0.00112969,0.000,0.000000,0.015055,False,0.4285,0.012624,True,89,0.000000,0.020623,True,0.008928,True,89,0.000000,0.014902,True,0.013116,True,89,0.000000,0.016841,True,0.009578,True,89,0.000000,0.027765,True,0.004825,True,89,0.000000,0.007084,True,0.010281,True,89,0.000000,0.017330,True,0.008004,True,89,0.000000,0.014052,True,0.013115,True,89,0.000000,0.014717,True
BTC,1d-1h,down,0.150,177,0,0.000000,0.00005023,0.000,0.000000,0.015055,False,0.4285,0.005829,True,89,0.000000,0.012147,True,0.003868,True,89,0.000000,0.007172,True,0.004501,True,89,0.000000,0.007586,True,0.003842,True,89,0.000000,0.011352,True,0.003055,True,89,0.000000,0.006182,True,0.005473,True,89,0.000000,0.011400,True,0.005119,True,89,0.000000,0.010826,True,0.005631,True,89,0.000000,0.006780,True
BTC,1d-1h,down,0.200,177,0,0.000000,0.00000094,0.000,0.000000,0.015055,False,0.4285,0.004989,True,89,0.000000,0.010585,True,0.002995,True,89,0.000000,0.006110,True,0.003205,True,89,0.000000,0.006110,True,0.002963,True,89,0.000000,0.008625,True,0.002759,True,89,0.000000,0.005907,True,0.004873,True,89,0.000000,0.010524,True,0.004756,True,89,0.000000,0.010585,True,0.004010,True,89,0.000000,0.005393,True
BTC,1d-1h,up,0.010,177,94,0.531073,0.63516458,0.836,0.469372,0.591839,False,0.4285,0.635165,True,89,0.483146,0.619329,True,0.635165,True,89,0.483146,0.652582,True,0.635165,True,89,0.483146,0.619329,True,0.651201,True,89,0.483146,0.688724,True,0.635165,True,89,0.483146,0.626111,True,0.635165,True,89,0.483146,0.619329,True,0.635165,True,89,0.483146,0.619329,True,0.635165,True,89,0.483146,0.619459,True
BTC,1d-1h,up,0.020,177,42,0.237288,0.35448759,0.669,0.188894,0.293592,False,0.4285,0.354929,True,89,0.191011,0.340751,True,0.356819,True,89,0.191011,0.378743,True,0.354929,True,89,0.191011,0.340751,True,0.443212,True,89,0.191011,0.536000,True,0.356327,True,89,0.191011,0.351937,True,0.354929,True,89,0.191011,0.340751,True,0.354929,True,89,0.191011,0.340751,True,0.354508,True,89,0.191011,0.337169,True
BTC,1d-1h,up,0.030,177,21,0.118644,0.17906001,0.663,0.084295,0.164476,False,0.4285,0.189772,True,89,0.101124,0.187459,True,0.201385,True,89,0.101124,0.220364,True,0.189772,True,89,0.101124,0.187459,True,0.264954,True,89,0.101124,0.417474,True,0.193920,True,89,0.101124,0.186594,True,0.188985,True,89,0.101124,0.185351,True,0.187525,True,89,0.101124,0.181422,True,0.183568,True,89,0.101124,0.175893,True
BTC,1d-1h,up,0.050,177,9,0.050847,0.03985664,1.276,0.029819,0.085401,False,0.4285,0.079149,True,89,0.067416,0.084830,True,0.072756,True,89,0.067416,0.069722,True,0.079149,True,89,0.067416,0.076639,True,0.103806,True,89,0.067416,0.200736,True,0.064900,True,89,0.067416,0.053321,False,0.070941,True,89,0.067416,0.070085,True,0.058799,True,89,0.067416,0.053260,False,0.063217,True,89,0.067416,0.070984,True
