coin,dataset,direction,distance,n,hits,realized,predicted_mean,realized_over_predicted,wilson_lo95,wilson_hi95,underpriced_significant,mean_sigma,v3_priced_in_sample,v3_pass_in_sample,v3_oos_n_test,v3_oos_realized_test,v3_oos_priced_test,v3_oos_pass,v4_priced_in_sample,v4_pass_in_sample,v4_oos_n_test,v4_oos_realized_test,v4_oos_priced_test,v4_oos_pass,v4n100_priced_in_sample,v4n100_pass_in_sample,v4n100_oos_n_test,v4n100_oos_realized_test,v4n100_oos_priced_test,v4n100_oos_pass,v4n1000_priced_in_sample,v4n1000_pass_in_sample,v4n1000_oos_n_test,v4n1000_oos_realized_test,v4n1000_oos_priced_test,v4n1000_oos_pass,v4m_priced_in_sample,v4m_pass_in_sample,v4m_oos_n_test,v4m_oos_realized_test,v4m_oos_priced_test,v4m_oos_pass,v4i_priced_in_sample,v4i_pass_in_sample,v4i_oos_n_test,v4i_oos_realized_test,v4i_oos_priced_test,v4i_oos_pass,v3p_priced_in_sample,v3p_pass_in_sample,v3p_oos_n_test,v3p_oos_realized_test,v3p_oos_priced_test,v3p_oos_pass,v4@1d_priced_in_sample,v4@1d_pass_in_sample,v4@1d_oos_n_test,v4@1d_oos_realized_test,v4@1d_oos_priced_test,v4@1d_oos_pass
BTC,1d-1h,up,0.075,177,3,0.016949,0.00702010,2.414,0.006794,0.041650,False,0.4285,0.052036,True,89,0.033708,0.052039,True,0.036327,True,89,0.033708,0.024314,False,0.052036,True,89,0.033708,0.034788,True,0.038828,True,89,0.033708,0.077453,True,0.032968,True,89,0.033708,0.019035,False,0.035131,True,89,0.033708,0.037243,True,0.025881,True,89,0.033708,0.024331,False,0.025976,True,89,0.033708,0.028931,False
BTC,1d-1h,up,0.100,177,0,0.000000,0.00176161,0.000,0.000000,0.015055,False,0.4285,0.032957,True,89,0.000000,0.028091,True,0.025220,True,89,0.000000,0.013452,True,0.032957,True,89,0.000000,0.021731,True,0.022258,True,89,0.000000,0.032092,True,0.024178,True,89,0.000000,0.013032,True,0.023357,True,89,0.000000,0.023766,True,0.020443,True,89,0.000000,0.019690,True,0.012645,True,89,0.000000,0.014109,True
BTC,1d-1h,up,0.150,177,0,0.000000,0.00015775,0.000,0.000000,0.015055,False,0.4285,0.020918,True,89,0.000000,0.020045,True,0.019695,True,89,0.000000,0.011559,True,0.020918,True,89,0.000000,0.015020,True,0.013998,True,89,0.000000,0.012268,True,0.019475,True,89,0.000000,0.011524,True,0.017079,True,89,0.000000,0.016876,True,0.018578,True,89,0.000000,0.018959,True,0.006720,True,89,0.000000,0.009238,True
BTC,1d-1h,up,0.200,177,0,0.000000,0.00001259,0.000,0.000000,0.015055,False,0.4285,0.019008,True,89,0.000000,0.019215,True,0.018603,True,89,0.000000,0.011249,True,0.019008,True,89,0.000000,0.012044,True,0.011700,True,89,0.000000,0.008135,True,0.018603,True,89,0.000000,0.011246,True,0.016153,True,89,0.000000,0.016592,True,0.018257,True,89,0.000000,0.018959,True,0.005893,True,89,0.000000,0.008621,True
ETH,1d-1h,down,0.010,177,106,0.598870,0.72763905,0.823,0.537224,0.657539,False,0.5792,0.727639,True,89,0.539326,0.715643,True,0.727639,True,89,0.539326,0.719974,True,0.727639,True,89,0.539326,0.715643,True,0.728125,True,89,0.539326,0.728929,True,0.727639,True,89,0.539326,0.714520,True,0.727639,True,89,0.539326,0.715643,True,0.727639,True,89,0.539326,0.715643,True,0.727639,True,89,0.539326,0.714520,True
ETH,1d-1h,down,0.020,177,71,0.401130,0.48709787,0.824,0.342461,0.462776,False,0.5792,0.487098,True,89,0.325843,0.467496,True,0.487098,True,89,0.325843,0.504435,True,0.487098,True,89,0.325843,0.467496,True,0.535995,True,89,0.325843,0.598192,True,0.487098,True,89,0.325843,0.467762,True,0.487098,True,89,0.325843,0.467496,True,0.487098,True,89,0.325843,0.467496,True,0.487098,True,89,0.325843,0.465487,True
ETH,1d-1h,down,0.030,177,40,0.225989,0.30187786,0.749,0.178631,0.281597,False,0.5792,0.301878,True,89,0.168539,0.294859,True,0.305479,True,89,0.168539,0.322560,True,0.301878,True,89,0.168539,0.294859,True,0.371597,True,89,0.168539,0.508924,True,0.301967,True,89,0.168539,0.288110,True,0.301878,True,89,0.168539,0.294859,True,0.301878,True,89,0.168539,0.294859,True,0.304368,True,89,0.168539,0.281506,True
ETH,1d-1h,down,0.050,177,8,0.045198,0.09787606,0.462,0.025652,0.078438,False,0.5792,0.102353,True,89,0.022472,0.108917,True,0.101689,True,89,0.022472,0.132026,True,0.102353,True,89,0.022472,0.096761,True,0.169297,True,89,0.022472,0.306889,True,0.099397,True,89,0.022472,0.108222,True,0.100658,True,89,0.022472,0.102975,True,0.100102,True,89,0.022472,0.097096,True,0.119287,True,89,0.022472,0.114374,True
ETH,1d-1h,down,0.075,177,2,0.011299,0.02205291,0.512,0.003746,0.033568,False,0.5792,0.049196,True,89,0.000000,0.083457,True,0.033670,True,89,0.000000,0.046244,True,0.049271,True,89,0.000000,0.052192,True,0.054325,True,89,0.000000,0.155349,True,0.031648,True,89,0.000000,0.037784,True,0.039815,True,89,0.000000,0.060994,True,0.032329,True,89,0.000000,0.043529,True,0.050139,True,89,0.000000,0.056743,True
ETH,1d-1h,down,0.100,177,1,0.005650,0.00603290,0.936,0.001261,0.024923,False,0.5792,0.032600,True,89,0.000000,0.059847,True,0.017765,True,89,0.000000,0.027382,True,0.033113,True,89,0.000000,0.037390,True,0.022514,True,89,0.000000,0.074465,True,0.013995,True,89,0.000000,0.017760,True,0.023565,True,89,0.000000,0.041278,True,0.015196,True,89,0.000000,0.024060,True,0.026594,True,89,0.000000,0.029997,True
ETH,1d-1h,down,0.150,177,0,0.000000,0.00073224,0.000,0.000000,0.015055,False,0.5792,0.008902,True,89,0.000000,0.014768,True,0.006847,True,89,0.000000,0.012268,True,0.008705,True,89,0.000000,0.012136,True,0.007196,True,89,0.000000,0.022839,True,0.004411,True,89,0.000000,0.007440,True,0.007792,True,89,0.000000,0.013680,True,0.006698,True,89,0.000000,0.012818,True,0.010136,True,89,0.000000,0.012224,True
ETH,1d-1h,down,0.200,177,0,0.000000,0.00010211,0.000,0.000000,0.015055,False,0.5792,0.005934,True,89,0.000000,0.012090,True,0.003778,True,89,0.000000,0.007362,True,0.004555,True,89,0.000000,0.007574,True,0.003854,True,89,0.000000,0.012326,True,0.002983,True,89,0.000000,0.006257,True,0.005509,True,89,0.000000,0.011572,True,0.005111,True,89,0.000000,0.011155,True,0.005494,True,89,0.000000,0.006950,True
ETH,1d-1h,up,0.010,177,113,0.638418,0.72300411,0.883,0.577345,0.695323,False,0.5792,0.723004,True,89,0.640449,0.711524,True,0.723004,True,89,0.640449,0.718394,True,0.723004,True,89,0.640449,0.711524,True,0.724433,True,89,0.640449,0.737931,True,0.723004,True,89,0.640449,0.722387,True,0.723004,True,89,0.640449,0.711524,True,0.723004,True,89,0.640449,0.711524,True,0.723004,True,89,0.640449,0.711799,True
ETH,1d-1h,up,0.020,177,68,0.384181,0.48586040,0.791,0.326217,0.445632,False,0.5792,0.485860,True,89,0.382022,0.466746,True,0.485860,True,89,0.382022,0.518877,True,0.485860,True,89,0.382022,0.466746,True,0.549242,True,89,0.382022,0.605140,True,0.485860,True,89,0.382022,0.472364,True,0.485860,True,89,0.382022,0.466746,True,0.485860,True,89,0.382022,0.466746,True,0.485860,True,89,0.382022,0.466766,True
ETH,1d-1h,up,0.030,177,32,0.180791,0.30644402,0.590,0.138132,0.233061,False,0.5792,0.307790,True,89,0.146067,0.298910,True,0.312067,True,89,0.146067,0.337740,True,0.307790,True,89,0.146067,0.298910,True,0.392396,True,89,0.146067,0.508658,True,0.310568,True,89,0.146067,0.299007,True,0.307785,True,89,0.146067,0.298886,True,0.307774,True,89,0.146067,0.298878,True,0.306560,True,89,0.146067,0.293561,True
ETH,1d-1h,up,0.050,177,13,0.073446,0.10742771,0.684,0.047222,0.112515,False,0.5792,0.132136,True,89,0.089888,0.133623,True,0.138553,True,89,0.089888,0.155162,True,0.132136,True,89,0.089888,0.132498,True,0.196384,True,89,0.089888,0.334725,True,0.126189,True,89,0.089888,0.108225,True,0.129743,True,89,0.089888,0.126765,True,0.124802,True,89,0.089888,0.118465,True,0.119849,True,89,0.089888,0.122321,True
ETH,1d-1h,up,0.075,177,7,0.039548,0.02776730,1.424,0.021582,0.071379,False,0.5792,0.073772,True,89,0.044944,0.079678,True,0.062299,True,89,0.044944,0.054755,True,0.073772,True,89,0.044944,0.067182,True,0.083856,True,89,0.044944,0.162122,True,0.053537,True,89,0.044944,0.042494,False,0.062382,True,89,0.044944,0.063281,True,0.049671,True,89,0.044944,0.049403,True,0.051160,True,89,0.044944,0.058818,True
ETH,1d-1h,up,0.100,177,1,0.005650,0.00853165,0.662,0.001261,0.024923,False,0.5792,0.053742,True,89,0.011236,0.055157,True,0.037890,True,89,0.011236,0.027350,True,0.053742,True,89,0.011236,0.036878,True,0.041559,True,89,0.011236,0.082877,True,0.034488,True,89,0.011236,0.021835,True,0.036676,True,89,0.011236,0.039572,True,0.027132,True,89,0.011236,0.025765,True,0.027797,True,89,0.011236,0.032667,True
ETH,1d-1h,up,0.150,177,1,0.005650,0.00139869,4.039,0.001261,0.024923,False,0.5792,0.027528,True,89,0.011236,0.024101,True,0.023172,True,89,0.011236,0.014805,True,0.027528,True,89,0.011236,0.020287,True,0.019634,True,89,0.011236,0.027349,True,0.022195,True,89,0.011236,0.013127,True,0.020947,True,89,0.011236,0.020871,True,0.020188,True,89,0.011236,0.021553,True,0.010617,True,89,0.011236,0.013052,True
ETH,1d-1h,up,0.200,177,1,0.005650,0.00031741,17.799,0.001261,0.024923,True,0.5792,0.021431,True,89,0.011236,0.021101,True,0.019967,True,89,0.011236,0.012371,True,0.021431,True,89,0.011236,0.016186,True,0.014503,True,89,0.011236,0.015503,True,0.019817,True,89,0.011236,0.011983,True,0.017167,True,89,0.011236,0.017689,True,0.018452,True,89,0.011236,0.019293,True,0.007314,True,89,0.011236,0.010230,False
SOL,1d-1h,down,0.010,177,122,0.689266,0.74629050,0.924,0.629559,0.743273,False,0.6268,0.746290,True,89,0.674157,0.741283,True,0.746290,True,89,0.674157,0.748960,True,0.746290,True,89,0.674157,0.741283,True,0.747203,True,89,0.674157,0.757041,True,0.746290,True,89,0.674157,0.738868,True,0.746290,True,89,0.674157,0.741283,True,0.746290,True,89,0.674157,0.741283,True,0.746290,True,89,0.674157,0.738868,True
SOL,1d-1h,down,0.020,177,79,0.446328,0.51931449,0.859,0.386135,0.508137,False,0.6268,0.519314,True,89,0.415730,0.511119,True,0.519314,True,89,0.415730,0.551530,True,0.519314,True,89,0.415730,0.511119,True,0.555780,True,89,0.415730,0.626561,True,0.519314,True,89,0.415730,0.508300,True,0.519314,True,89,0.415730,0.511119,True,0.519314,True,89,0.415730,0.511119,True,0.519314,True,89,0.415730,0.507553,True
SOL,1d-1h,down,0.030,177,46,0.259887,0.33945321,0.766,0.209568,0.317436,False,0.6268,0.339453,True,89,0.202247,0.332162,True,0.342396,True,89,0.202247,0.365995,True,0.339453,True,89,0.202247,0.332162,True,0.411459,True,89,0.202247,0.531366,True,0.339622,True,89,0.202247,0.344102,True,0.339453,True,89,0.202247,0.332162,True,0.339453,True,89,0.202247,0.332162,True,0.341585,True,89,0.202247,0.330372,True
SOL,1d-1h,down,0.050,177,13,0.073446,0.12577672,0.584,0.047222,0.112515,False,0.6268,0.129932,True,89,0.056180,0.139619,True,0.131766,True,89,0.056180,0.176240,True,0.129932,True,89,0.056180,0.131763,True,0.196033,True,89,0.056180,0.368674,True,0.127559,True,89,0.056180,0.159192,True,0.128366,True,89,0.056180,0.134612,True,0.127632,True,89,0.056180,0.131200,True,0.141460,True,89,0.056180,0.137605,True
SOL,1d-1h,down,0.075,177,2,0.011299,0.03108179,0.364,0.003746,0.033568,False,0.6268,0.051611,True,89,0.000000,0.080624,True,0.039434,True,89,0.000000,0.057232,True,0.051711,True,89,0.000000,0.054756,True,0.074314,True,89,0.000000,0.191051,True,0.037408,True,89,0.000000,0.042147,True,0.044417,True,89,0.000000,0.064651,True,0.039125,True,89,0.000000,0.048603,True,0.059353,True,89,0.000000,0.063523,True
SOL,1d-1h,down,0.100,177,2,0.011299,0.00744618,1.517,0.003746,0.033568,False,0.6268,0.034453,True,89,0.000000,0.064423,True,0.019992,True,89,0.000000,0.029162,True,0.034792,True,89,0.000000,0.037244,True,0.027670,True,89,0.000000,0.105232,True,0.017191,True,89,0.000000,0.022265,True,0.025494,True,89,0.000000,0.043558,True,0.017329,True,89,0.000000,0.026003,True,0.031349,True,89,0.000000,0.036534,True
SOL,1d-1h,down,0.150,177,0,0.000000,0.00052788,0.000,0.000000,0.015055,False,0.6268,0.011916,True,89,0.000000,0.020134,True,0.007914,True,89,0.000000,0.014235,True,0.012103,True,89,0.000000,0.016224,True,0.008123,True,89,0.000000,0.025790,True,0.004379,True,89,0.000000,0.007023,True,0.009437,True,89,0.000000,0.016765,True,0.007110,True,89,0.000000,0.013799,True,0.011611,True,89,0.000000,0.014189,True
SOL,1d-1h,down,0.200,177,0,0.000000,0.00003661,0.000,0.000000,0.015055,False,0.6268,0.006013,True,89,0.000000,0.011997,True,0.004334,True,89,0.000000,0.008153,True,0.004986,True,89,0.000000,0.008503,True,0.004175,True,89,0.000000,0.012415,True,0.003029,True,89,0.000000,0.005907,True,0.005609,True,89,0.000000,0.011409,True,0.005211,True,89,0.000000,0.010947,True,0.006292,True,89,0.000000,0.007902,True
SOL,1d-1h,up,0.010,177,121,0.683616,0.74130497,0.922,0.623721,0.737982,False,0.6268,0.741305,True,89,0.662921,0.737023,True,0.741305,True,89,0.662921,0.746679,True,0.741305,True,89,0.662921,0.737023,True,0.743395,True,89,0.662921,0.764703,True,0.741305,True,89,0.662921,0.745468,True,0.741305,True,89,0.662921,0.737023,True,0.741305,True,89,0.662921,0.737023,True,0.741305,True,89,0.662921,0.737616,True
SOL,1d-1h,up,0.020,177,71,0.401130,0.51706636,0.776,0.342461,0.462776,False,0.6268,0.517066,True,89,0.382022,0.507779,True,0.517066,True,89,0.382022,0.563708,True,0.517066,True,89,0.382022,0.507779,True,0.568411,True,89,0.382022,0.631315,True,0.517066,True,89,0.382022,0.510654,True,0.517066,True,89,0.382022,0.507779,True,0.517066,True,89,0.382022,0.507779,True,0.517066,True,89,0.382022,0.507691,True
SOL,1d-1h,up,0.030,177,47,0.265537,0.34280039,0.775,0.214765,0.323368,False,0.6268,0.344730,True,89,0.258427,0.338951,True,0.347523,True,89,0.258427,0.379733,True,0.344730,True,89,0.258427,0.338951,True,0.430696,True,89,0.258427,0.530734,True,0.345627,True,89,0.258427,0.352050,True,0.344730,True,89,0.258427,0.338951,True,0.344730,True,89,0.258427,0.338951,True,0.342920,True,89,0.258427,0.333376,True
SOL,1d-1h,up,0.050,177,22,0.124294,0.13586860,0.915,0.089076,0.170824,False,0.6268,0.155601,True,89,0.123596,0.166366,True,0.163019,True,89,0.123596,0.189576,True,0.155601,True,89,0.123596,0.165032,True,0.222217,True,89,0.123596,0.383373,True,0.152063,True,89,0.123596,0.149279,True,0.154229,True,89,0.123596,0.162518,True,0.150339,True,89,0.123596,0.159157,True,0.144675,True,89,0.123596,0.145824,True
SOL,1d-1h,up,0.075,177,9,0.050847,0.03903486,1.303,0.029819,0.085401,False,0.6268,0.078080,True,89,0.067416,0.085476,True,0.071417,True,89,0.067416,0.072457,True,0.078080,True,89,0.067416,0.080350,True,0.101979,True,89,0.067416,0.208707,True,0.063907,True,89,0.067416,0.056277,False,0.069189,True,89,0.067416,0.073310,True,0.057978,True,89,0.067416,0.055447,False,0.060898,True,89,0.067416,0.070181,True
SOL,1d-1h,up,0.100,177,2,0.011299,0.01132270,0.998,0.003746,0.033568,False,0.6268,0.056767,True,89,0.022472,0.059295,True,0.043308,True,89,0.022472,0.035812,True,0.056767,True,89,0.022472,0.042548,True,0.051646,True,89,0.022472,0.108309,True,0.037190,True,89,0.022472,0.027514,True,0.042046,True,89,0.022472,0.042010,True,0.031576,True,89,0.022472,0.030514,True,0.032554,True,89,0.022472,0.040277,True
SOL,1d-1h,up,0.150,177,0,0.000000,0.00125533,0.000,0.000000,0.015055,False,0.6268,0.033241,True,89,0.000000,0.030824,True,0.025055,True,89,0.000000,0.013441,True,0.033241,True,89,0.000000,0.022001,True,0.021737,True,89,0.000000,0.035068,True,0.024288,True,89,0.000000,0.012437,True,0.022815,True,89,0.000000,0.025466,True,0.019498,True,89,0.000000,0.019633,True,0.012859,True,89,0.000000,0.015099,True
SOL,1d-1h,up,0.200,177,0,0.000000,0.00018672,0.000,0.000000,0.015055,False,0.6268,0.022712,True,89,0.000000,0.020941,True,0.020322,True,89,0.000000,0.011594,True,0.022712,True,89,0.000000,0.016549,True,0.015040,True,89,0.000000,0.016017,True,0.020177,True,89,0.000000,0.011518,True,0.017758,True,89,0.000000,0.017749,True,0.018539,True,89,0.000000,0.018959,True,0.007650,True,89,0.000000,0.009995,True
HYPE,1d-1h,down,0.010,177,137,0.774011,0.82406345,0.939,0.718403,0.821369,False,0.9190,0.824063,True,89,0.741573,0.827429,True,0.824063,True,89,0.741573,0.827429,True,0.824063,True,89,0.741573,0.827429,True,0.824063,True,89,0.741573,0.827429,True,0.824063,True,89,0.741573,0.812009,True,0.824063,True,89,0.741573,0.827429,True,0.824063,True,89,0.741573,0.827429,True,0.824063,True,89,0.741573,0.812009,True
HYPE,1d-1h,down,0.020,177,92,0.519774,0.65590215,0.792,0.458173,0.580779,False,0.9190,0.655902,True,89,0.505618,0.633635,True,0.655902,True,89,0.505618,0.653509,True,0.655902,True,89,0.505618,0.633635,True,0.662969,True,89,0.505618,0.680831,True,0.655902,True,89,0.505618,0.633085,True,0.655902,True,89,0.505618,0.633635,True,0.655902,True,89,0.505618,0.633635,True,0.655902,True,89,0.505618,0.633085,True
HYPE,1d-1h,down,0.030,177,69,0.389831,0.50508635,0.772,0.331624,0.451355,False,0.9190,0.505086,True,89,0.382022,0.476130,True,0.505086,True,89,0.382022,0.513853,True,0.505086,True,89,0.382022,0.476130,True,0.547976,True,89,0.382022,0.605799,True,0.505086,True,89,0.382022,0.476072,True,0.505086,True,89,0.382022,0.476130,True,0.505086,True,89,0.382022,0.476130,True,0.505086,True,89,0.382022,0.474054,True
HYPE,1d-1h,down,0.050,177,28,0.158192,0.27553331,0.574,0.118267,0.208409,False,0.9190,0.275533,True,89,0.134831,0.254113,True,0.279305,True,89,0.134831,0.287362,True,0.275533,True,89,0.134831,0.253741,True,0.351438,True,89,0.134831,0.480061,True,0.275945,True,89,0.134831,0.254910,True,0.275533,True,89,0.134831,0.254113,True,0.275533,True,89,0.134831,0.254113,True,0.279880,True,89,0.134831,0.244106,True
HYPE,1d-1h,down,0.075,177,8,0.045198,0.11648125,0.388,0.025652,0.078438,False,0.9190,0.122571,True,89,0.011236,0.114148,True,0.121869,True,89,0.011236,0.138094,True,0.122571,True,89,0.011236,0.102234,True,0.182412,True,89,0.011236,0.318019,True,0.118389,True,89,0.011236,0.114491,True,0.120444,True,89,0.011236,0.108386,True,0.119395,True,89,0.011236,0.102465,True,0.136200,True,89,0.011236,0.117098,True
HYPE,1d-1h,down,0.100,177,3,0.016949,0.04651006,0.364,0.006794,0.041650,False,0.9190,0.065318,True,89,0.000000,0.089050,True,0.054838,True,89,0.000000,0.061352,True,0.065318,True,89,0.000000,0.060322,True,0.095462,True,89,0.000000,0.202014,True,0.053336,True,89,0.000000,0.047321,True,0.058695,True,89,0.000000,0.070843,True,0.053670,True,89,0.000000,0.053314,True,0.071632,True,89,0.000000,0.068879,True
HYPE,1d-1h,down,0.150,177,1,0.005650,0.00703683,0.803,0.001261,0.024923,False,0.9190,0.030461,True,89,0.000000,0.058461,True,0.018061,True,89,0.000000,0.026705,True,0.030939,True,89,0.000000,0.036189,True,0.024727,True,89,0.000000,0.075257,True,0.014771,True,89,0.000000,0.018384,True,0.023512,True,89,0.000000,0.040263,True,0.016541,True,89,0.000000,0.023799,True,0.028023,True,89,0.000000,0.029544,True
HYPE,1d-1h,down,0.200,177,0,0.000000,0.00128435,0.000,0.000000,0.015055,False,0.9190,0.016664,True,89,0.000000,0.019486,True,0.009389,True,89,0.000000,0.015646,True,0.016696,True,89,0.000000,0.016325,True,0.009961,True,89,0.000000,0.028686,True,0.006776,True,89,0.000000,0.008964,True,0.012385,True,89,0.000000,0.016827,True,0.008333,True,89,0.000000,0.014351,True,0.013967,True,89,0.000000,0.014824,True
HYPE,1d-1h,up,0.010,177,140,0.790960,0.81760914,0.967,0.736495,0.836665,False,0.9190,0.817609,True,89,0.730337,0.824975,True,0.817609,True,89,0.730337,0.824975,True,0.817609,True,89,0.730337,0.824975,True,0.817609,True,89,0.730337,0.830268,True,0.817609,True,89,0.730337,0.811081,True,0.817609,True,89,0.730337,0.824975,True,0.817609,True,89,0.730337,0.824975,True,0.817609,True,89,0.730337,0.828759,True
HYPE,1d-1h,up,0.020,177,105,0.593220,0.64923806,0.914,0.531526,0.652108,False,0.9190,0.649238,True,89,0.494382,0.627920,True,0.649238,True,89,0.494382,0.657523,True,0.649238,True,89,0.494382,0.627920,True,0.663847,True,89,0.494382,0.690045,True,0.649238,True,89,0.494382,0.635384,True,0.649238,True,89,0.494382,0.627920,True,0.649238,True,89,0.494382,0.627920,True,0.649238,True,89,0.494382,0.628054,True
HYPE,1d-1h,up,0.030,177,78,0.440678,0.50232092,0.877,0.380648,0.502495,False,0.9190,0.502321,True,89,0.370787,0.474198,True,0.502321,True,89,0.370787,0.528184,True,0.502321,True,89,0.370787,0.474198,True,0.559982,True,89,0.370787,0.612100,True,0.502321,True,89,0.370787,0.481001,True,0.502321,True,89,0.370787,0.474198,True,0.502321,True,89,0.370787,0.474198,True,0.502321,True,89,0.370787,0.474218,True
HYPE,1d-1h,up,0.050,177,48,0.271186,0.28341640,0.957,0.219973,0.329289,False,0.9190,0.289597,True,89,0.191011,0.270146,True,0.294377,True,89,0.191011,0.309357,True,0.289597,True,89,0.191011,0.270146,True,0.377227,True,89,0.191011,0.489789,True,0.288905,True,89,0.191011,0.260513,True,0.289591,True,89,0.191011,0.270133,True,0.289589,True,89,0.191011,0.270133,True,0.284125,True,89,0.191011,0.261386,True
HYPE,1d-1h,up,0.075,177,22,0.124294,0.13056163,0.952,0.089076,0.170824,False,0.9190,0.151501,True,89,0.067416,0.143385,True,0.155333,True,89,0.067416,0.164080,True,0.151501,True,89,0.067416,0.142981,True,0.215535,True,89,0.067416,0.346381,True,0.145656,True,89,0.067416,0.117309,True,0.149231,True,89,0.067416,0.137456,True,0.144252,True,89,0.067416,0.130395,True,0.141539,True,89,0.067416,0.127337,True
HYPE,1d-1h,up,0.100,177,9,0.050847,0.05929316,0.858,0.029819,0.085401,False,0.9190,0.096098,True,89,0.011236,0.090733,True,0.092027,True,89,0.011236,0.082546,True,0.096098,True,89,0.011236,0.082363,True,0.129673,True,89,0.011236,0.219125,True,0.081108,True,89,0.011236,0.065270,True,0.088252,True,89,0.011236,0.075613,True,0.079137,True,89,0.011236,0.059662,True,0.078183,True,89,0.011236,0.078464,True
HYPE,1d-1h,up,0.150,177,3,0.016949,0.01278119,1.326,0.006794,0.041650,False,0.9190,0.055669,True,89,0.011236,0.057253,True,0.042154,True,89,0.011236,0.030337,True,0.055669,True,89,0.011236,0.039255,True,0.053091,True,89,0.011236,0.091128,True,0.038760,True,89,0.011236,0.024189,True,0.041961,True,89,0.011236,0.040727,True,0.031944,True,89,0.011236,0.027767,True,0.033357,True,89,0.011236,0.035358,True
HYPE,1d-1h,up,0.200,177,1,0.005650,0.00320402,1.763,0.001261,0.024923,False,0.9190,0.039288,True,89,0.011236,0.034887,True,0.028979,True,89,0.011236,0.016518,True,0.039288,True,89,0.011236,0.025807,True,0.027743,True,89,0.011236,0.043929,True,0.026784,True,89,0.011236,0.015289,True,0.026760,True,89,0.011236,0.029004,True,0.021512,True,89,0.011236,0.021877,True,0.017726,True,89,0.011236,0.017907,True
